object_id,right_ascension,declination
-669757418475136574,66.97574180220539,-47.51365741106837
-669757418475136574,66.97574180220539,-47.51365741106837
-669757418475136574,66.97574180220539,-47.51365741106837
-669757334473041806,66.97573344283853,-47.30418062285715
-669757334473041806,66.97573344283853,-47.30418062285715
-669757334473041806,66.97573344283853,-47.30418062285715
-669757334473041806,66.97573344283853,-47.30418062285715
-669757334473041806,66.97573344283853,-47.30418062285715
-669757178476124854,66.97571780425525,-47.61248546688385
-669757178476124854,66.97571780425525,-47.61248546688385
-669757178476124854,66.97571780425525,-47.61248546688385
-669757151476050844,66.97571513489275,-47.6050844803303
-669757151476050844,66.97571513489275,-47.6050844803303
-669757151476050844,66.97571513489275,-47.6050844803303
-669757151476050844,66.97571513489275,-47.6050844803303
-669757117477205573,66.97571177403498,-47.720557397507264
-669755554472667321,66.97555547068366,-47.2667321315333
-669755554472667321,66.97555547068366,-47.2667321315333
-669755554472667321,66.97555547068366,-47.2667321315333
-669754730474969805,66.97547300285261,-47.49698050649858
-669753572474789848,66.97535724323687,-47.47898489628886
-669753572474789848,66.97535724323687,-47.47898489628886
-669753572474789848,66.97535724323687,-47.47898489628886
-669753572474789848,66.97535724323687,-47.47898489628886
-669752691472943793,66.97526913835733,-47.294379356006445
-669752339474729631,66.97523391278897,-47.47296317386319
-669752192476965270,66.97521921067639,-47.69652701471743
-669751505476246058,66.97515057102504,-47.62460587379656
-669751505476246058,66.97515057102504,-47.62460587379656
-669751505476246058,66.97515057102504,-47.62460587379656
-669751505476246058,66.97515057102504,-47.62460587379656
-669751300476200766,66.97513001275289,-47.620076645512064
-669751178473132858,66.97511788168445,-47.31328588470582
-669751178473132858,66.97511788168445,-47.31328588470582
-669751178473132858,66.97511788168445,-47.31328588470582
-669751013474732186,66.97510133920089,-47.473218670087775
-669751013474732186,66.97510133920089,-47.473218670087775
-669751013474732186,66.97510133920089,-47.473218670087775
-669751013474732186,66.97510133920089,-47.473218670087775
-669750576475083852,66.9750576134191,-47.50838525872087
-669750576475083852,66.9750576134191,-47.50838525872087
-669750576475083852,66.9750576134191,-47.50838525872087
-669750125472897616,66.9750125605996,-47.28976164132157
-669750125472897616,66.9750125605996,-47.28976164132157
-669750125472897616,66.9750125605996,-47.28976164132157
-669750125472897616,66.9750125605996,-47.28976164132157
-669747988475506494,66.9747988055034,-47.55064949238317
-669747988475506494,66.9747988055034,-47.55064949238317
-669747988475506494,66.9747988055034,-47.55064949238317
-669747208474000161,66.97472089837541,-47.40001618076115
-669747208474000161,66.97472089837541,-47.40001618076115
-669747208474000161,66.97472089837541,-47.40001618076115
-669747208474000161,66.97472089837541,-47.40001618076115
-669747208474000161,66.97472089837541,-47.40001618076115
-669746405476494917,66.97464058113759,-47.64949172457978
-669746405476494917,66.97464058113759,-47.64949172457978
-669746405476494917,66.97464058113759,-47.64949172457978
-669746405476494917,66.97464058113759,-47.64949172457978
-669746405476494917,66.97464058113759,-47.64949172457978
-669746220473932826,66.97462204760316,-47.39328263295321
-669746220473932826,66.97462204760316,-47.39328263295321
-669746220473932826,66.97462204760316,-47.39328263295321
-669746021473332431,66.97460211372744,-47.33324314632059
-669746021473332431,66.97460211372744,-47.33324314632059
-669746021473332431,66.97460211372744,-47.33324314632059
-669744155477260255,66.97441553342505,-47.726025586207236
-669744155477260255,66.97441553342505,-47.726025586207236
-669743438474548081,66.97434380725906,-47.454808181692954
-669743438474548081,66.97434380725906,-47.454808181692954
-669743438474548081,66.97434380725906,-47.454808181692954
-669743366475939299,66.97433664037491,-47.593929925713205
-669743366475939299,66.97433664037491,-47.593929925713205
-669743366475939299,66.97433664037491,-47.593929925713205
-669743366475939299,66.97433664037491,-47.593929925713205
-669743152473246494,66.97431523817467,-47.32464945262425
-669743152473246494,66.97431523817467,-47.32464945262425
-669743152473246494,66.97431523817467,-47.32464945262425
-669743152473246494,66.97431523817467,-47.32464945262425
-669743147475215706,66.97431475287443,-47.521570674144
-669743147475215706,66.97431475287443,-47.521570674144
-669743147475215706,66.97431475287443,-47.521570674144
-669743147475215706,66.97431475287443,-47.521570674144
-669742985472940940,66.97429851171532,-47.29409402153633
-669742985472940940,66.97429851171532,-47.29409402153633
-669742985472940940,66.97429851171532,-47.29409402153633
-669742627475262580,66.97426275792088,-47.526258005908716
-669742150474090932,66.97421508187203,-47.409093212046145
-669742150474090932,66.97421508187203,-47.409093212046145
-669742150474090932,66.97421508187203,-47.409093212046145
-669742150474090932,66.97421508187203,-47.409093212046145
-669741833476976864,66.97418332203705,-47.69768642414578
-669741833476976864,66.97418332203705,-47.69768642414578
-669741833476976864,66.97418332203705,-47.69768642414578
-669741722473073341,66.97417226874802,-47.30733412137502
-669741722473073341,66.97417226874802,-47.30733412137502
-669741631473319291,66.97416319756545,-47.331929161118325
-669741318472986694,66.97413188155535,-47.29866943482567
-669741318472986694,66.97413188155535,-47.29866943482567
-669741318472986694,66.97413188155535,-47.29866943482567
-669741039474044868,66.97410398938901,-47.40448681676975
-669741039474044868,66.97410398938901,-47.40448681676975
-669741039474044868,66.97410398938901,-47.40448681676975
-669741039474044868,66.97410398938901,-47.40448681676975
-669740964474041879,66.97409645583421,-47.40418798723314
-669740964474041879,66.97409645583421,-47.40418798723314
-669740964474041879,66.97409645583421,-47.40418798723314
-669740946475182641,66.9740946323209,-47.51826415004474
-669740874474054479,66.97408744727487,-47.405447938396655
-669739928474050129,66.97399286425565,-47.40501297765213
-669739928474050129,66.97399286425565,-47.40501297765213
-669739757476441332,66.97397577395786,-47.64413325348341
-669739757476441332,66.97397577395786,-47.64413325348341
-669739757476441332,66.97397577395786,-47.64413325348341
-669739757476441332,66.97397577395786,-47.64413325348341
-669739725474962793,66.97397254881923,-47.49627935206252
-669738404472747178,66.97384046221472,-47.274717895917284
-669738404472747178,66.97384046221472,-47.274717895917284
-669737726474767213,66.97377267111536,-47.47672138889925
-669737726474767213,66.97377267111536,-47.47672138889925
-669737726474767213,66.97377267111536,-47.47672138889925
-669737726474767213,66.97377267111536,-47.47672138889925
-669737420472731232,66.9737420753312,-47.27312327667127
-669737420472731232,66.9737420753312,-47.27312327667127
-669737420472731232,66.9737420753312,-47.27312327667127
-669737420472731232,66.9737420753312,-47.27312327667127
-669737420472731232,66.9737420753312,-47.27312327667127
-669737130475085298,66.9737130155584,-47.50852981321275
-669737130475085298,66.9737130155584,-47.50852981321275
-669737130475085298,66.9737130155584,-47.50852981321275
-669737071473855116,66.97370713240632,-47.385511623517786
-669737071473855116,66.97370713240632,-47.385511623517786
-669736678476872888,66.9736678562708,-47.687288898186544
-669736678476872888,66.9736678562708,-47.687288898186544
-669736678476872888,66.9736678562708,-47.687288898186544
-669736678476872888,66.9736678562708,-47.687288898186544
-669735156476574353,66.9735156441352,-47.65743531791569
-669735156476574353,66.9735156441352,-47.65743531791569
-669735156476574353,66.9735156441352,-47.65743531791569
-669734976473783226,66.9734976717476,-47.37832263275538
-669734975475066798,66.97349751164325,-47.50667988650201
-669734975475066798,66.97349751164325,-47.50667988650201
-669734975475066798,66.97349751164325,-47.50667988650201
-669734755476720220,66.97347553336678,-47.67202208108318
-669734755476720220,66.97347553336678,-47.67202208108318
-669734755476720220,66.97347553336678,-47.67202208108318
-669734755476720220,66.97347553336678,-47.67202208108318
-669734755476720220,66.97347553336678,-47.67202208108318
-669733845472335306,66.97338452084163,-47.23353060307151
-669733845472335306,66.97338452084163,-47.23353060307151
-669733598473547081,66.97335983626591,-47.35470811917982
-669733598473547081,66.97335983626591,-47.35470811917982
-669733198472794316,66.9733198072976,-47.279431633949315
-669733198472794316,66.9733198072976,-47.279431633949315
-669733198472794316,66.9733198072976,-47.279431633949315
-669733198472794316,66.9733198072976,-47.279431633949315
-669733198472794316,66.9733198072976,-47.279431633949315
-669732656474104919,66.97326566582652,-47.41049193447764
-669731509472950808,66.97315095642912,-47.29508080762237
-669731509472950808,66.97315095642912,-47.29508080762237
-669731509472950808,66.97315095642912,-47.29508080762237
-669731190474502201,66.97311903174192,-47.45022013468263
-669731190474502201,66.97311903174192,-47.45022013468263
-669731190474502201,66.97311903174192,-47.45022013468263
-669730271475831172,66.97302712615695,-47.583117285612445
-669729297474872438,66.97292974051736,-47.48724381540126
-669728764476407428,66.97287642401068,-47.640742817845265
-669728764476407428,66.97287642401068,-47.640742817845265
-669726920473038305,66.97269208849993,-47.30383058889253
-669726920473038305,66.97269208849993,-47.30383058889253
-669726920473038305,66.97269208849993,-47.30383058889253
-669726920473038305,66.97269208849993,-47.30383058889253
-669726920473038305,66.97269208849993,-47.30383058889253
-669725977473290537,66.97259777765734,-47.329053750465214
-669725831473383068,66.97258312901278,-47.33830687664873
-669725831473383068,66.97258312901278,-47.33830687664873
-669725017474556196,66.9725017208982,-47.45561969816293
-669725017474556196,66.9725017208982,-47.45561969816293
-669724361474764933,66.97243617755933,-47.47649333345294
-669724361474764933,66.97243617755933,-47.47649333345294
-669724361474764933,66.97243617755933,-47.47649333345294
-669724318474911479,66.97243184895488,-47.49114794800981
-669724318474911479,66.97243184895488,-47.49114794800981
-669724318474911479,66.97243184895488,-47.49114794800981
-669724318474911479,66.97243184895488,-47.49114794800981
-669724318474911479,66.97243184895488,-47.49114794800981
-669723314475557735,66.97233149821281,-47.555773565556564
-669723314475557735,66.97233149821281,-47.555773565556564
-669723131475617844,66.97231314131473,-47.56178443833657
-669723131475617844,66.97231314131473,-47.56178443833657
-669723131475617844,66.97231314131473,-47.56178443833657
-669723131475617844,66.97231314131473,-47.56178443833657
-669723131475617844,66.97231314131473,-47.56178443833657
-669723035475901576,66.97230355140286,-47.590157691343975
-669722885473993795,66.97228851668753,-47.3993795305405
-669722885473993795,66.97228851668753,-47.3993795305405
-669722885473993795,66.97228851668753,-47.3993795305405
-669722885473993795,66.97228851668753,-47.3993795305405
-669722736477408439,66.97227369207431,-47.74084393952582
-669722736477408439,66.97227369207431,-47.74084393952582
-669722736477408439,66.97227369207431,-47.74084393952582
-669722266476137572,66.97222669864455,-47.613757212508425
-669722266476137572,66.97222669864455,-47.613757212508425
-669722266476137572,66.97222669864455,-47.613757212508425
-669722266476137572,66.97222669864455,-47.613757212508425
-669722266476137572,66.97222669864455,-47.613757212508425
-669721702473581786,66.9721702971952,-47.35817860845101
-669721702473581786,66.9721702971952,-47.35817860845101
-669721702473581786,66.9721702971952,-47.35817860845101
-669721702473581786,66.9721702971952,-47.35817860845101
-669721702473581786,66.9721702971952,-47.35817860845101
-669720784476695643,66.97207846486016,-47.669564395669305
-669720784476695643,66.97207846486016,-47.669564395669305
-669720784476695643,66.97207846486016,-47.669564395669305
-669719177472772466,66.97191779009327,-47.2772466553796
-669719177472772466,66.97191779009327,-47.2772466553796
-669719177472772466,66.97191779009327,-47.2772466553796
-669719177472772466,66.97191779009327,-47.2772466553796
-669718211472363411,66.97182113457117,-47.23634119561921
-669718211472363411,66.97182113457117,-47.23634119561921
-669718042474999489,66.97180423400009,-47.499948932050884
-669718042474999489,66.97180423400009,-47.499948932050884
-669718042474999489,66.97180423400009,-47.499948932050884
-669717738472849565,66.97177389213563,-47.28495655483957
-669716639474824736,66.97166395505813,-47.482473603440326
-669714868475610304,66.97148680623131,-47.5610304439425
-669714868475610304,66.97148680623131,-47.5610304439425
-669714868475610304,66.97148680623131,-47.5610304439425
-669714868475610304,66.97148680623131,-47.5610304439425
-669714432477355600,66.97144329265454,-47.73556005736856
-669712895475880859,66.97128956199447,-47.588085917989005
-669712895475880859,66.97128956199447,-47.588085917989005
-669712668474939176,66.97126684135002,-47.49391763603105
-669712668474939176,66.97126684135002,-47.49391763603105
-669712406474337924,66.97124067040639,-47.43379247845469
-669712348474322469,66.97123480679463,-47.432246977105095
-669712348474322469,66.97123480679463,-47.432246977105095
-669712348474322469,66.97123480679463,-47.432246977105095
-669711781477407706,66.9711781161071,-47.740770699609335
-669711781477407706,66.9711781161071,-47.740770699609335
-669709811473026295,66.97098110669674,-47.302629584948015
-669709694475341923,66.97096940287945,-47.53419237632831
-669709694475341923,66.97096940287945,-47.53419237632831
-669709694475341923,66.97096940287945,-47.53419237632831
-669709694475341923,66.97096940287945,-47.53419237632831
-669709573472403063,66.97095735194195,-47.24030633933949
-669709573472403063,66.97095735194195,-47.24030633933949
-669709573472403063,66.97095735194195,-47.24030633933949
-669709563474511357,66.97095633469753,-47.451135753829526
-669709563474511357,66.97095633469753,-47.451135753829526
-669708683472808874,66.97086834662548,-47.28088742287303
-669708683472808874,66.97086834662548,-47.28088742287303
-669708594476830232,66.97085941771422,-47.68302324009175
-669708594476830232,66.97085941771422,-47.68302324009175
-669708521473953709,66.97085211712283,-47.39537095051366
-669708521473953709,66.97085211712283,-47.39537095051366
-669708466477136805,66.97084660066795,-47.71368054918595
-669708466477136805,66.97084660066795,-47.71368054918595
-669705938475618469,66.97059387561937,-47.5618469558003
-669705938475618469,66.97059387561937,-47.5618469558003
-669705938475618469,66.97059387561937,-47.5618469558003
-669704444475718641,66.97044444401993,-47.57186414376842
-669704444475718641,66.97044444401993,-47.57186414376842
-669704247477155667,66.97042476257113,-47.71556671916358
-669704247477155667,66.97042476257113,-47.71556671916358
-669703576472671087,66.97035767717328,-47.267108704888706
-669703576472671087,66.97035767717328,-47.267108704888706
-669703576472671087,66.97035767717328,-47.267108704888706
-669703576472671087,66.97035767717328,-47.267108704888706
-669703576472671087,66.97035767717328,-47.267108704888706
-669703251477426439,66.9703251690326,-47.742643907041966
-669703136476490419,66.97031368579268,-47.649041978425345
-669703136476490419,66.97031368579268,-47.649041978425345
-669703136476490419,66.97031368579268,-47.649041978425345
-669703136476490419,66.97031368579268,-47.649041978425345
-669703136476490419,66.97031368579268,-47.649041978425345
-669702629477396133,66.9702629548085,-47.73961333865119
-669702629477396133,66.9702629548085,-47.73961333865119
-669702127473682010,66.97021275498197,-47.3682010066619
-669700946472256500,66.97009467787014,-47.225650067579515
-669700708476598788,66.97007083113597,-47.659878836788096
-669700468473741652,66.97004687179012,-47.37416527926157
-669700468473741652,66.97004687179012,-47.37416527926157
-669698915472964706,66.9698915618454,-47.29647068490085
-669698915472964706,66.9698915618454,-47.29647068490085
-669698714476210917,66.96987148642249,-47.621091789445025
-669698714476210917,66.96987148642249,-47.621091789445025
-669698250473030381,66.9698250720887,-47.30303813447002
-669698250473030381,66.9698250720887,-47.30303813447002
-669698206475442723,66.96982067500318,-47.54427239475517
-669698206475442723,66.96982067500318,-47.54427239475517
-669698206475442723,66.96982067500318,-47.54427239475517
-669698206475442723,66.96982067500318,-47.54427239475517
-669696908476222912,66.96969082734313,-47.6222912559029
-669696714474329581,66.96967144537803,-47.432958193232544
-669696714474329581,66.96967144537803,-47.432958193232544
-669696714474329581,66.96967144537803,-47.432958193232544
-669695569475822715,66.96955690112871,-47.5822715945357
-669695569475822715,66.96955690112871,-47.5822715945357
-669695569475822715,66.96955690112871,-47.5822715945357
-669695351474062428,66.96953517007584,-47.40624288448685
-669695159475563082,66.96951595472653,-47.55630826836866
-669695159475563082,66.96951595472653,-47.55630826836866
-669695159475563082,66.96951595472653,-47.55630826836866
-669695159475563082,66.96951595472653,-47.55630826836866
-669695093473104795,66.96950932240759,-47.310479536010476
-669694270473708325,66.96942709228583,-47.37083257276037
-669693828476520345,66.96938284243723,-47.6520345548982
-669693828476520345,66.96938284243723,-47.6520345548982
-669693828476520345,66.96938284243723,-47.6520345548982
-669693828476520345,66.96938284243723,-47.6520345548982
-669693599476687154,66.96935993534815,-47.66871544976863
-669693599476687154,66.96935993534815,-47.66871544976863
-669693599476687154,66.96935993534815,-47.66871544976863
-669693450476024470,66.96934505549213,-47.60244704370524
-669693450476024470,66.96934505549213,-47.60244704370524
-669693450476024470,66.96934505549213,-47.60244704370524
-669693450476024470,66.96934505549213,-47.60244704370524
-669693450476024470,66.96934505549213,-47.60244704370524
-669692879476350962,66.96928795579116,-47.63509623427607
-669692879476350962,66.96928795579116,-47.63509623427607
-669692879476350962,66.96928795579116,-47.63509623427607
-669692879476350962,66.96928795579116,-47.63509623427607
