object_id,right_ascension,declination,spe_vel_disp_e
-670322140477390751,67.03221403412013,-47.73907511219575,680.0
-670322140477390751,67.03221403412013,-47.73907511219575,680.0
-670321765476739182,67.03217658242663,-47.67391823397788,680.0
-670321632476798891,67.03216325746276,-47.679889141210225,680.0
-670308710476729966,67.03087109943904,-47.67299662357768,680.0
-670308710476729966,67.03087109943904,-47.67299662357768,260.0
-670308710476729966,67.03087109943904,-47.67299662357768,680.0
-670308704477027480,67.03087049956729,-47.70274806023658,680.0
-670308704477027480,67.03087049956729,-47.70274806023658,680.0
-670308704477027480,67.03087049956729,-47.70274806023658,680.0
-670308704477027480,67.03087049956729,-47.70274806023658,680.0
-670305515476965683,67.03055155036176,-47.69656839428157,200.0
-670304854477390289,67.03048545675642,-47.73902899033994,660.0
-670304854477390289,67.03048545675642,-47.73902899033994,580.0
-670304854477390289,67.03048545675642,-47.73902899033994,680.0
-670304660477355994,67.03046602016482,-47.73559948156876,200.0
-670302381476597849,67.03023812780413,-47.65978499807244,220.0
-670302381476597849,67.03023812780413,-47.65978499807244,240.0
-670302381476597849,67.03023812780413,-47.65978499807244,380.0
-670297316477029062,67.02973165142178,-47.702906226913136,680.0
-670297316477029062,67.02973165142178,-47.702906226913136,360.0
-670297316477029062,67.02973165142178,-47.702906226913136,280.0
-670297316477029062,67.02973165142178,-47.702906226913136,680.0
-670297316477029062,67.02973165142178,-47.702906226913136,680.0
-670292067476813732,67.02920671227666,-47.6813732610863,280.0
-670292067476813732,67.02920671227666,-47.6813732610863,680.0
-670292067476813732,67.02920671227666,-47.6813732610863,480.0
-670292067476813732,67.02920671227666,-47.6813732610863,480.0
-670292067476813732,67.02920671227666,-47.6813732610863,680.0
-670288432476625371,67.0288432358774,-47.662537162304595,680.0
-670287791477014030,67.02877912664295,-47.701403017880786,200.0
-670287791477014030,67.02877912664295,-47.701403017880786,280.0
-670287791477014030,67.02877912664295,-47.701403017880786,680.0
-670284019477400208,67.02840198584036,-47.740020896621374,680.0
-670281027476831829,67.02810279294302,-47.68318296056248,600.0
-670281027476831829,67.02810279294302,-47.68318296056248,200.0
-670281027476831829,67.02810279294302,-47.68318296056248,680.0
-670281027476831829,67.02810279294302,-47.68318296056248,260.0
-670275684476905783,67.02756845957549,-47.690578341537005,260.0
-670275684476905783,67.02756845957549,-47.690578341537005,240.0
-670275684476905783,67.02756845957549,-47.690578341537005,680.0
-670275684476905783,67.02756845957549,-47.690578341537005,460.0
-670275684476905783,67.02756845957549,-47.690578341537005,620.0
-670264936476920830,67.02649362134493,-47.69208306517589,260.0
-670264936476920830,67.02649362134493,-47.69208306517589,380.0
-670264936476920830,67.02649362134493,-47.69208306517589,320.0
-670264936476920830,67.02649362134493,-47.69208306517589,500.0
-670264936476920830,67.02649362134493,-47.69208306517589,420.0
-670258911477022771,67.02589111009195,-47.702277118297374,380.0
-670258911477022771,67.02589111009195,-47.702277118297374,680.0
-670258911477022771,67.02589111009195,-47.702277118297374,620.0
-670252365476537051,67.0252365512277,-47.65370519130507,680.0
-670252365476537051,67.0252365512277,-47.65370519130507,680.0
-670252033476336992,67.0252033387964,-47.63369923604587,460.0
-670252033476336992,67.0252033387964,-47.63369923604587,680.0
-670245983476141019,67.02459837362176,-47.61410193499633,340.0
-670245983476141019,67.02459837362176,-47.61410193499633,460.0
-670245884476368870,67.02458849646595,-47.63688701843624,680.0
-670245884476368870,67.02458849646595,-47.63688701843624,680.0
-670245884476368870,67.02458849646595,-47.63688701843624,360.0
-670245884476368870,67.02458849646595,-47.63688701843624,680.0
-670245578476784191,67.02455788113546,-47.67841919759874,680.0
-670245578476784191,67.02455788113546,-47.67841919759874,300.0
-670245578476784191,67.02455788113546,-47.67841919759874,680.0
-670245578476784191,67.02455788113546,-47.67841919759874,680.0
-670244842477132644,67.02448427473499,-47.71326449742604,380.0
-670238299476314121,67.02382991150999,-47.631412124943374,280.0
-670238299476314121,67.02382991150999,-47.631412124943374,240.0
-670238299476314121,67.02382991150999,-47.631412124943374,680.0
-670236839476993673,67.02368395863563,-47.69936733012283,420.0
-670236839476993673,67.02368395863563,-47.69936733012283,520.0
-670232281476416018,67.02322818138406,-47.641601876335216,560.0
-670232281476416018,67.02322818138406,-47.641601876335216,360.0
-670232281476416018,67.02322818138406,-47.641601876335216,680.0
-670232281476416018,67.02322818138406,-47.641601876335216,680.0
-670229556477320983,67.02295563236036,-47.732098315124524,680.0
-670229556477320983,67.02295563236036,-47.732098315124524,680.0
-670229556477320983,67.02295563236036,-47.732098315124524,680.0
-670229556477320983,67.02295563236036,-47.732098315124524,680.0
-670229556477320983,67.02295563236036,-47.732098315124524,680.0
-670228600476572931,67.02286000938142,-47.65729315194208,220.0
-670228600476572931,67.02286000938142,-47.65729315194208,580.0
-670228600476572931,67.02286000938142,-47.65729315194208,200.0
-670228600476572931,67.02286000938142,-47.65729315194208,340.0
-670227119477118924,67.0227119610311,-47.71189247791266,680.0
-670227119477118924,67.0227119610311,-47.71189247791266,680.0
-670227119477118924,67.0227119610311,-47.71189247791266,680.0
-670227119477118924,67.0227119610311,-47.71189247791266,680.0
-670227119477118924,67.0227119610311,-47.71189247791266,680.0
-670219698476805580,67.0219698231276,-47.68055801798301,680.0
-670219698476805580,67.0219698231276,-47.68055801798301,680.0
-670219698476805580,67.0219698231276,-47.68055801798301,680.0
-670219698476805580,67.0219698231276,-47.68055801798301,680.0
-670219698476805580,67.0219698231276,-47.68055801798301,680.0
-670219058476766421,67.02190580230332,-47.67664212194579,300.0
-670219058476766421,67.02190580230332,-47.67664212194579,680.0
-670219058476766421,67.02190580230332,-47.67664212194579,680.0
-670219058476766421,67.02190580230332,-47.67664212194579,560.0
-670219058476766421,67.02190580230332,-47.67664212194579,460.0
-670217168476593004,67.02171687004648,-47.65930044726,420.0
-670217168476593004,67.02171687004648,-47.65930044726,680.0
-670214299476048826,67.02142990616527,-47.604882641262265,680.0
-670211676476594371,67.02116766290924,-47.659437186981826,680.0
-670211676476594371,67.02116766290924,-47.659437186981826,680.0
-670211676476594371,67.02116766290924,-47.659437186981826,680.0
-670205851476307079,67.02058513593252,-47.63070792769901,380.0
-670205130476711205,67.02051309200203,-47.67112059817561,420.0
-670205130476711205,67.02051309200203,-47.67112059817561,220.0
-670205130476711205,67.02051309200203,-47.67112059817561,680.0
-670202297476329191,67.02022971299886,-47.63291916286769,540.0
-670202297476329191,67.02022971299886,-47.63291916286769,220.0
-670198173477095061,67.01981730749384,-47.70950613563557,680.0
-670197857477359844,67.01978578472945,-47.735984490023995,260.0
-670197857477359844,67.01978578472945,-47.735984490023995,260.0
-670197857477359844,67.01978578472945,-47.735984490023995,260.0
-670197857477359844,67.01978578472945,-47.735984490023995,240.0
-670197857477359844,67.01978578472945,-47.735984490023995,240.0
-670197192476563463,67.01971924047295,-47.65634633759029,240.0
-670196056476418126,67.01960563454513,-47.64181261370629,680.0
-670196056476418126,67.01960563454513,-47.64181261370629,680.0
-670196056476418126,67.01960563454513,-47.64181261370629,680.0
-670196056476418126,67.01960563454513,-47.64181261370629,680.0
-670196056476418126,67.01960563454513,-47.64181261370629,680.0
-670194807477440927,67.0194807812617,-47.74409272725495,680.0
-670194807477440927,67.0194807812617,-47.74409272725495,680.0
-670194807477440927,67.0194807812617,-47.74409272725495,680.0
-670193621476934306,67.01936214210117,-47.69343066030989,680.0
-670193621476934306,67.01936214210117,-47.69343066030989,680.0
-670193621476934306,67.01936214210117,-47.69343066030989,500.0
-670193621476934306,67.01936214210117,-47.69343066030989,280.0
-670189256476971083,67.01892567212347,-47.69710830307159,260.0
-670189256476971083,67.01892567212347,-47.69710830307159,320.0
-670189256476971083,67.01892567212347,-47.69710830307159,680.0
-670187380476514108,67.01873805596844,-47.65141087081006,660.0
-670187380476514108,67.01873805596844,-47.65141087081006,240.0
-670187380476514108,67.01873805596844,-47.65141087081006,680.0
-670184536476724649,67.01845364968075,-47.67246495003152,660.0
-670184536476724649,67.01845364968075,-47.67246495003152,440.0
-670184536476724649,67.01845364968075,-47.67246495003152,520.0
-670184536476724649,67.01845364968075,-47.67246495003152,320.0
-670184536476724649,67.01845364968075,-47.67246495003152,680.0
-670183701476636887,67.01837011428705,-47.663688745044084,420.0
-670183701476636887,67.01837011428705,-47.663688745044084,500.0
-670183701476636887,67.01837011428705,-47.663688745044084,440.0
-670183701476636887,67.01837011428705,-47.663688745044084,440.0
-670183701476636887,67.01837011428705,-47.663688745044084,440.0
-670182172476493848,67.01821723968854,-47.64938487618384,320.0
-670180259476084880,67.0180259048477,-47.60848809211249,460.0
-670180094476159087,67.01800946812195,-47.615908774510565,680.0
-670180094476159087,67.01800946812195,-47.615908774510565,520.0
-670180094476159087,67.01800946812195,-47.615908774510565,680.0
-670178466476157974,67.01784660138969,-47.61579744426927,620.0
-670178466476157974,67.01784660138969,-47.61579744426927,620.0
-670178466476157974,67.01784660138969,-47.61579744426927,500.0
-670178466476157974,67.01784660138969,-47.61579744426927,260.0
-670177468476199436,67.01774683024351,-47.619943672912,260.0
-670177468476199436,67.01774683024351,-47.619943672912,680.0
-670177468476199436,67.01774683024351,-47.619943672912,340.0
-670176560476637462,67.01765605004229,-47.66374620070697,220.0
-670176560476637462,67.01765605004229,-47.66374620070697,220.0
-670176560476637462,67.01765605004229,-47.66374620070697,220.0
-670174181476648466,67.01741816056244,-47.66484662603633,680.0
-670174181476648466,67.01741816056244,-47.66484662603633,620.0
-670174181476648466,67.01741816056244,-47.66484662603633,680.0
-670174181476648466,67.01741816056244,-47.66484662603633,220.0
-670173601476033935,67.01736011395134,-47.6033935454607,240.0
-670173601476033935,67.01736011395134,-47.6033935454607,680.0
-670173601476033935,67.01736011395134,-47.6033935454607,440.0
-670173601476033935,67.01736011395134,-47.6033935454607,680.0
-670172711476628006,67.01727112160195,-47.66280063624387,680.0
-670170965476114011,67.01709654625415,-47.611401116651756,440.0
-670170965476114011,67.01709654625415,-47.611401116651756,660.0
-670170965476114011,67.01709654625415,-47.611401116651756,480.0
-670170965476114011,67.01709654625415,-47.611401116651756,340.0
-670170965476114011,67.01709654625415,-47.611401116651756,640.0
-670170445476318183,67.01704454888412,-47.63181838013256,680.0
-670166748476978899,67.01667481771133,-47.69788991287296,680.0
-670166748476978899,67.01667481771133,-47.69788991287296,680.0
-670166748476978899,67.01667481771133,-47.69788991287296,680.0
-670166748476978899,67.01667481771133,-47.69788991287296,680.0
-670166748476978899,67.01667481771133,-47.69788991287296,680.0
-670166418476649475,67.01664187006027,-47.66494750466294,240.0
-670166418476649475,67.01664187006027,-47.66494750466294,680.0
-670165147476362803,67.01651474223654,-47.63628035152468,440.0
-670158200476392607,67.015820043866,-47.639260774185225,680.0
-670152315476194911,67.01523152914046,-47.619491169613205,680.0
-670152315476194911,67.01523152914046,-47.619491169613205,460.0
-670152315476194911,67.01523152914046,-47.619491169613205,680.0
-670152315476194911,67.01523152914046,-47.619491169613205,260.0
-670151858476655193,67.01518583685507,-47.66551939242321,680.0
-670151469477426014,67.01514694762218,-47.74260145739498,680.0
-670151469477426014,67.01514694762218,-47.74260145739498,680.0
-670151469477426014,67.01514694762218,-47.74260145739498,680.0
-670151469477426014,67.01514694762218,-47.74260145739498,680.0
-670151469477426014,67.01514694762218,-47.74260145739498,680.0
-670151398476491935,67.01513984271665,-47.649193574855516,680.0
-670149327476224761,67.014932797888,-47.62247618622506,440.0
-670149327476224761,67.014932797888,-47.62247618622506,480.0
-670149327476224761,67.014932797888,-47.62247618622506,460.0
-670149327476224761,67.014932797888,-47.62247618622506,460.0
-670149327476224761,67.014932797888,-47.62247618622506,680.0
-670147977476313656,67.01479779518047,-47.63136569503246,680.0
-670147977476313656,67.01479779518047,-47.63136569503246,480.0
-670146783476025438,67.0146783190545,-47.60254384292699,520.0
-670146783476025438,67.0146783190545,-47.60254384292699,580.0
-670146783476025438,67.0146783190545,-47.60254384292699,440.0
-670146783476025438,67.0146783190545,-47.60254384292699,580.0
-670146783476025438,67.0146783190545,-47.60254384292699,540.0
-670144213476194702,67.0144213915003,-47.61947022498492,680.0
-670144213476194702,67.0144213915003,-47.61947022498492,680.0
-670144213476194702,67.0144213915003,-47.61947022498492,680.0
-670144213476194702,67.0144213915003,-47.61947022498492,680.0
-670144213476194702,67.0144213915003,-47.61947022498492,680.0
-670142384475688199,67.01423842642305,-47.5688199069365,480.0
-670142384475688199,67.01423842642305,-47.5688199069365,480.0
-670139987476822996,67.01399874611985,-47.6822996104512,280.0
-670139987476822996,67.01399874611985,-47.6822996104512,240.0
-670139987476822996,67.01399874611985,-47.6822996104512,520.0
-670139900475743666,67.01399008580927,-47.57436664051661,680.0
-670139900475743666,67.01399008580927,-47.57436664051661,680.0
-670139900475743666,67.01399008580927,-47.57436664051661,680.0
-670139900475743666,67.01399008580927,-47.57436664051661,460.0
-670139409476134411,67.01394096194328,-47.6134411659627,680.0
-670139409476134411,67.01394096194328,-47.6134411659627,200.0
-670139409476134411,67.01394096194328,-47.6134411659627,680.0
-670138957476744348,67.01389570133539,-47.674434882418566,680.0
-670138957476744348,67.01389570133539,-47.674434882418566,680.0
-670138957476744348,67.01389570133539,-47.674434882418566,660.0
-670138957476744348,67.01389570133539,-47.674434882418566,680.0
-670138895476442774,67.01388953611621,-47.644277422509724,280.0
-670138895476442774,67.01388953611621,-47.644277422509724,680.0
-670135841476319883,67.01358414883002,-47.631988346884185,680.0
-670135841476319883,67.01358414883002,-47.631988346884185,240.0
-670132084476782183,67.0132084551676,-47.67821834427477,420.0
-670132084476782183,67.0132084551676,-47.67821834427477,500.0
-670132084476782183,67.0132084551676,-47.67821834427477,360.0
-670132084476782183,67.0132084551676,-47.67821834427477,660.0
-670131504477110399,67.01315046944272,-47.71103994639048,580.0
-670131504477110399,67.01315046944272,-47.71103994639048,320.0
-670131504477110399,67.01315046944272,-47.71103994639048,680.0
-670130797476888582,67.01307970023026,-47.68885824924387,680.0
-670130797476888582,67.01307970023026,-47.68885824924387,680.0
-670130797476888582,67.01307970023026,-47.68885824924387,680.0
-670130797476888582,67.01307970023026,-47.68885824924387,680.0
-670130797476888582,67.01307970023026,-47.68885824924387,680.0
-670130564476780867,67.01305644900806,-47.67808673927659,680.0
-670129730476450837,67.01297301513893,-47.64508374071259,240.0
-670129730476450837,67.01297301513893,-47.64508374071259,680.0
-670129654476430043,67.01296546103275,-47.643004337701115,680.0
-670129654476430043,67.01296546103275,-47.643004337701115,560.0
-670129654476430043,67.01296546103275,-47.643004337701115,680.0
-670129654476430043,67.01296546103275,-47.643004337701115,680.0
-670129546476855970,67.0129546891532,-47.685597041779474,560.0
-670129546476855970,67.0129546891532,-47.685597041779474,400.0
-670126161476714893,67.01261617680362,-47.6714893298466,680.0
-670125745476320092,67.01257455527929,-47.632009204538555,500.0
-670125745476320092,67.01257455527929,-47.632009204538555,300.0
-670125745476320092,67.01257455527929,-47.632009204538555,680.0
-670119311477161311,67.0119311091728,-47.71613111700641,680.0
-670118872476415326,67.0118872915129,-47.64153267875753,480.0
-670118872476415326,67.0118872915129,-47.64153267875753,680.0
-670117451477026589,67.01174517432514,-47.70265899489857,680.0
-670117451477026589,67.01174517432514,-47.70265899489857,680.0
-670117451477026589,67.01174517432514,-47.70265899489857,680.0
-670117451477026589,67.01174517432514,-47.70265899489857,680.0
-670116939476504973,67.01169393359064,-47.65049738359128,680.0
-670116939476504973,67.01169393359064,-47.65049738359128,680.0
-670116939476504973,67.01169393359064,-47.65049738359128,680.0
-670108367475693740,67.0108367067445,-47.56937406151574,400.0
-670108367475693740,67.0108367067445,-47.56937406151574,680.0
-670108367475693740,67.0108367067445,-47.56937406151574,520.0
-670107926477337017,67.01079268644168,-47.73370172288233,680.0
-670107926477337017,67.01079268644168,-47.73370172288233,680.0
-670107926477337017,67.01079268644168,-47.73370172288233,480.0
-670107567477071327,67.01075671345117,-47.70713276021624,280.0
-670107567477071327,67.01075671345117,-47.70713276021624,600.0
-670107567477071327,67.01075671345117,-47.70713276021624,200.0
-670107536476009087,67.01075367560703,-47.60090877898973,680.0
-670107536476009087,67.01075367560703,-47.60090877898973,260.0
-670104197476171707,67.01041978480356,-47.61717077093398,680.0
-670104197476171707,67.01041978480356,-47.61717077093398,680.0
-670104197476171707,67.01041978480356,-47.61717077093398,680.0
-670103136476447160,67.01031362491328,-47.64471609620112,460.0
-670103136476447160,67.01031362491328,-47.64471609620112,680.0
-670103136476447160,67.01031362491328,-47.64471609620112,540.0
-670102123476422968,67.01021239500129,-47.64229689556964,680.0
-670102123476422968,67.01021239500129,-47.64229689556964,680.0
-670102123476422968,67.01021239500129,-47.64229689556964,320.0
-670102123476422968,67.01021239500129,-47.64229689556964,680.0
-670101052476398605,67.01010528651526,-47.63986052723818,680.0
-670101052476398605,67.01010528651526,-47.63986052723818,560.0
-670101052476398605,67.01010528651526,-47.63986052723818,400.0
-670101052476398605,67.01010528651526,-47.63986052723818,360.0
-670100724476319469,67.01007248995798,-47.631946972294216,680.0
-670100724476319469,67.01007248995798,-47.631946972294216,680.0
-670100724476319469,67.01007248995798,-47.631946972294216,680.0
-670099160476301996,67.00991607938677,-47.63019965722087,680.0
-670099160476301996,67.00991607938677,-47.63019965722087,660.0
-670099160476301996,67.00991607938677,-47.63019965722087,200.0
-670099160476301996,67.00991607938677,-47.63019965722087,600.0
-670098663476716111,67.0098663222706,-47.6716111321763,680.0
-670098663476716111,67.0098663222706,-47.6716111321763,280.0
-670097582476617604,67.00975828366673,-47.66176043194,680.0
-670097582476617604,67.00975828366673,-47.66176043194,680.0
-670097582476617604,67.00975828366673,-47.66176043194,680.0
-670096731477068658,67.00967313334937,-47.70686589361682,680.0
-670096731477068658,67.00967313334937,-47.70686589361682,680.0
-670096731477068658,67.00967313334937,-47.70686589361682,680.0
-670096731477068658,67.00967313334937,-47.70686589361682,680.0
-670096675475046107,67.00966753784174,-47.50461073330878,640.0
-670096675475046107,67.00966753784174,-47.50461073330878,460.0
-670096675475046107,67.00966753784174,-47.50461073330878,360.0
-670096675475046107,67.00966753784174,-47.50461073330878,540.0
-670094908475143696,67.00949080033116,-47.51436964849324,680.0
-670094908475143696,67.00949080033116,-47.51436964849324,240.0
-670092507475733718,67.00925079894647,-47.57337183672655,680.0
-670092276475712745,67.00922769255088,-47.57127457549336,580.0
-670092276475712745,67.00922769255088,-47.57127457549336,620.0
-670092276475712745,67.00922769255088,-47.57127457549336,620.0
-670092276475712745,67.00922769255088,-47.57127457549336,640.0
-670092276475712745,67.00922769255088,-47.57127457549336,620.0
-670091839476499057,67.00918397206485,-47.64990572607008,680.0
-670091839476499057,67.00918397206485,-47.64990572607008,300.0
-670091458476436025,67.00914583818029,-47.6436025167818,340.0
-670091458476436025,67.00914583818029,-47.6436025167818,300.0
-670091458476436025,67.00914583818029,-47.6436025167818,680.0
-670091249476536031,67.00912492947717,-47.6536031894427,680.0
-670091249476536031,67.00912492947717,-47.6536031894427,680.0
-670089509477337357,67.00895099796956,-47.733735711264636,680.0
-670089509477337357,67.00895099796956,-47.733735711264636,680.0
-670089509477337357,67.00895099796956,-47.733735711264636,680.0
-670089509477337357,67.00895099796956,-47.733735711264636,680.0
-670089509477337357,67.00895099796956,-47.733735711264636,680.0
-670088314476607142,67.00883143781978,-47.66071424875792,680.0
-670088314476607142,67.00883143781978,-47.66071424875792,680.0
-670088314476607142,67.00883143781978,-47.66071424875792,680.0
-670088314476607142,67.00883143781978,-47.66071424875792,680.0
-670087138475194420,67.00871389569208,-47.51944202530705,460.0
-670087138475194420,67.00871389569208,-47.51944202530705,200.0
-670087138475194420,67.00871389569208,-47.51944202530705,680.0
-670084923477123995,67.00849230461702,-47.71239956118717,680.0
-670084923477123995,67.00849230461702,-47.71239956118717,680.0
-670084923477123995,67.00849230461702,-47.71239956118717,500.0
-670084209477347179,67.00842098077094,-47.73471791536162,580.0
-670084209477347179,67.00842098077094,-47.73471791536162,680.0
-670084209477347179,67.00842098077094,-47.73471791536162,680.0
-670084209477347179,67.00842098077094,-47.73471791536162,680.0
-670084009474959402,67.00840098150924,-47.49594028047093,680.0
-670084009474959402,67.00840098150924,-47.49594028047093,680.0
-670084009474959402,67.00840098150924,-47.49594028047093,680.0
-670084009474959402,67.00840098150924,-47.49594028047093,680.0
-670083988476860637,67.00839886457003,-47.68606375260424,680.0
-670083988476860637,67.00839886457003,-47.68606375260424,640.0
-670083988476860637,67.00839886457003,-47.68606375260424,680.0
-670083735475743757,67.00837351301274,-47.57437574138787,680.0
-670083735475743757,67.00837351301274,-47.57437574138787,680.0
-670082931476878630,67.00829314384481,-47.687863049004335,680.0
-670082931476878630,67.00829314384481,-47.687863049004335,680.0
-670082931476878630,67.00829314384481,-47.687863049004335,260.0
-670082931476878630,67.00829314384481,-47.687863049004335,640.0
-670075364475142527,67.0075364296986,-47.51425275554093,540.0
-670075364475142527,67.0075364296986,-47.51425275554093,280.0
-670073775477024793,67.007377537469,-47.70247932229317,680.0
-670073775477024793,67.007377537469,-47.70247932229317,680.0
-670073775477024793,67.007377537469,-47.70247932229317,680.0
-670072623476993407,67.00726230795814,-47.69934076946998,680.0
-670072623476993407,67.00726230795814,-47.69934076946998,680.0
-670072623476993407,67.00726230795814,-47.69934076946998,680.0
-670072623476993407,67.00726230795814,-47.69934076946998,680.0
-670070180474837281,67.00701804399652,-47.483728109306405,680.0
-670070180474837281,67.00701804399652,-47.483728109306405,680.0
-670070180474837281,67.00701804399652,-47.483728109306405,680.0
-670069938476881745,67.0069938696426,-47.688174530980575,680.0
-670068238477101470,67.00682385771728,-47.71014708998736,420.0
-670068238477101470,67.00682385771728,-47.71014708998736,680.0
-670068238477101470,67.00682385771728,-47.71014708998736,680.0
-670067925474833443,67.00679256801608,-47.48334433810461,680.0
-670067925474833443,67.00679256801608,-47.48334433810461,680.0
-670066237475150991,67.0066237110066,-47.51509917635473,680.0
-670066237475150991,67.0066237110066,-47.51509917635473,340.0
-670066237475150991,67.0066237110066,-47.51509917635473,680.0
-670066140476520155,67.00661404627813,-47.65201557255298,680.0
-670066140476520155,67.00661404627813,-47.65201557255298,680.0
-670065544475180590,67.0065544093508,-47.51805904221549,320.0
-670065544475180590,67.0065544093508,-47.51805904221549,320.0
-670064089474829435,67.00640893949159,-47.48294355248183,680.0
-670064089474829435,67.00640893949159,-47.48294355248183,680.0
-670064089474829435,67.00640893949159,-47.48294355248183,680.0
-670064089474829435,67.00640893949159,-47.48294355248183,680.0
-670064089474829435,67.00640893949159,-47.48294355248183,520.0
-670061289474988576,67.00612891208407,-47.49885764896075,260.0
-670061289474988576,67.00612891208407,-47.49885764896075,200.0
-670061289474988576,67.00612891208407,-47.49885764896075,280.0
-670061289474988576,67.00612891208407,-47.49885764896075,300.0
-670059716476505013,67.00597168318562,-47.65050135418612,280.0
-670059572476684926,67.00595722489051,-47.66849261138306,680.0
-670059572476684926,67.00595722489051,-47.66849261138306,680.0
-670059572476684926,67.00595722489051,-47.66849261138306,680.0
-670059572476684926,67.00595722489051,-47.66849261138306,680.0
-670056510476754705,67.00565100926636,-47.67547054273252,680.0
-670056510476754705,67.00565100926636,-47.67547054273252,540.0
-670056510476754705,67.00565100926636,-47.67547054273252,680.0
-670053068475340225,67.00530680081043,-47.534022510660805,580.0
-670053068475340225,67.00530680081043,-47.534022510660805,280.0
-670051512476343226,67.00515123126759,-47.63432266488444,520.0
-670051512476343226,67.00515123126759,-47.63432266488444,680.0
-670051330477398879,67.00513306902312,-47.73988792768154,500.0
-670050886475357644,67.00508861964688,-47.53576440335188,680.0
-670050886475357644,67.00508861964688,-47.53576440335188,300.0
-670050886475357644,67.00508861964688,-47.53576440335188,680.0
-670050165476362096,67.00501652578882,-47.63620964491046,460.0
-670050165476362096,67.00501652578882,-47.63620964491046,200.0
-670050012477188956,67.00500122388763,-47.71889560096023,200.0
-670047054474945591,67.00470546271713,-47.49455916326519,340.0
-670047054474945591,67.00470546271713,-47.49455916326519,680.0
-670047054474945591,67.00470546271713,-47.49455916326519,680.0
-670047054474945591,67.00470546271713,-47.49455916326519,440.0
-670046566477428615,67.00465664061892,-47.74286157655227,540.0
-670045952474980059,67.00459520966064,-47.498005984751295,680.0
-670045952474980059,67.00459520966064,-47.498005984751295,220.0
-670045952474980059,67.00459520966064,-47.498005984751295,660.0
-670041361474713404,67.00413611242276,-47.47134042950213,680.0
-670041361474713404,67.00413611242276,-47.47134042950213,680.0
-670041361474713404,67.00413611242276,-47.47134042950213,680.0
-670041361474713404,67.00413611242276,-47.47134042950213,640.0
-670041361474713404,67.00413611242276,-47.47134042950213,640.0
-670040864476635862,67.00408642114238,-47.663586234866514,500.0
-670040864476635862,67.00408642114238,-47.663586234866514,680.0
-670040864476635862,67.00408642114238,-47.663586234866514,680.0
-670040864476635862,67.00408642114238,-47.663586234866514,660.0
-670038165477177787,67.00381653775544,-47.71777878279678,640.0
-670038165477177787,67.00381653775544,-47.71777878279678,680.0
-670035657474868048,67.00356579718797,-47.48680480969636,480.0
-670035657474868048,67.00356579718797,-47.48680480969636,680.0
-670034773476232813,67.00347730443346,-47.6232813684682,220.0
-670034459476512833,67.0034459302231,-47.65128333844916,280.0
-670034459476512833,67.0034459302231,-47.65128333844916,520.0
-670034459476512833,67.0034459302231,-47.65128333844916,360.0
-670034459476512833,67.0034459302231,-47.65128333844916,680.0
-670034459476512833,67.0034459302231,-47.65128333844916,560.0
-670030407476371934,67.00304076525386,-47.6371934060522,680.0
-670030407476371934,67.00304076525386,-47.6371934060522,680.0
-670030407476371934,67.00304076525386,-47.6371934060522,680.0
-670030407476371934,67.00304076525386,-47.6371934060522,680.0
-670030407476371934,67.00304076525386,-47.6371934060522,580.0
-670030020475652237,67.00300206482692,-47.56522378091887,680.0
-670030020475652237,67.00300206482692,-47.56522378091887,680.0
-670030020475652237,67.00300206482692,-47.56522378091887,680.0
-670030020475652237,67.00300206482692,-47.56522378091887,680.0
-670030020475652237,67.00300206482692,-47.56522378091887,680.0
-670029765475678122,67.00297653622182,-47.56781223728875,680.0
-670029765475678122,67.00297653622182,-47.56781223728875,680.0
-670029765475678122,67.00297653622182,-47.56781223728875,560.0
-670029765475678122,67.00297653622182,-47.56781223728875,680.0
-670029649474814025,67.00296491249945,-47.481402515188336,680.0
-670029649474814025,67.00296491249945,-47.481402515188336,680.0
-670029649474814025,67.00296491249945,-47.481402515188336,680.0
-670029649474814025,67.00296491249945,-47.481402515188336,680.0
-670029649474814025,67.00296491249945,-47.481402515188336,680.0
-670029613476636412,67.00296133040592,-47.66364127088351,680.0
-670029613476636412,67.00296133040592,-47.66364127088351,680.0
-670029465475125663,67.00294652145794,-47.51256632319257,380.0
-670028282475037736,67.00282828573062,-47.5037736856715,520.0
-670028282475037736,67.00282828573062,-47.5037736856715,680.0
-670028282475037736,67.00282828573062,-47.5037736856715,680.0
-670027483476004212,67.00274837836538,-47.600421273617094,340.0
-670027483476004212,67.00274837836538,-47.600421273617094,680.0
