object_id,right_ascension,declination,corner_1_ra,corner_1_dec,corner_3_ra,corner_3_dec,semimajor_axis,semiminor_axis,position_angle
-861256055084958219,86.12560556821984,-8.495821923071006,86.12517629246561,-8.496191472017149,86.12601844007969,-8.495441016038049,2.622023105621338,1.9795592905079538,75.5082943519731
-861256036084307517,86.1256036077189,-8.430751713271656,86.12526891343074,-8.431080773080383,86.1259144146178,-8.430441538665145,1.9341506958007812,1.7624211449287583,-56.910720690818465
-861255884083243747,86.12558844707456,-8.32437475988873,86.12524438941517,-8.324748666819234,86.12591769123333,-8.323942762860497,3.668060541152954,1.6675869977091657,-12.551910120412307
-861255853084654585,86.12558531690767,-8.465458571016905,86.12508113093612,-8.46599727319915,86.12609147860563,-8.464830063588222,4.258760452270508,3.51381594293008,-0.503587513455576
-861255776085846730,86.1255776839403,-8.584673009332118,86.125182597612,-8.585024152794126,86.12602497159331,-8.584329248719234,4.159348964691162,1.7639222182236907,62.56392556867286
-861255697084007305,86.12556973811769,-8.400730512111892,86.12503311843028,-8.401192264253972,86.12612767148273,-8.400275013768745,4.790024280548096,2.671183820544369,65.11565796911964
-861255647087718190,86.12556472297774,-8.771819066785211,86.1252777236118,-8.772096595511764,86.12586822875049,-8.771541333432578,1.9947935342788696,1.499458081654084,-55.55043305234717
-861255499083651688,86.12554995666625,-8.365168800698443,86.12508117902817,-8.36577593206537,86.12603514170814,-8.364664320042527,4.393019199371338,2.9997991114911415,-20.031997211911097
-861255481083908496,86.1255481034645,-8.390849615498686,86.12512288635499,-8.391331133100126,86.1259085542121,-8.39041405081844,5.18642520904541,1.802730484575141,20.77805706521852
-861255473083897186,86.12554731688292,-8.38971865296373,86.1251796340869,-8.390081146395836,86.12590925289332,-8.389358537032715,2.9668853282928467,2.068527450498029,-23.82861149955508
-861255437083533990,86.125543728795,-8.353399074684038,86.12508774017454,-8.353831687918854,86.12612603898883,-8.352970029111397,4.305772304534912,2.82084802056623,73.62855562624276
-861255386086198494,86.12553864947631,-8.619849415050082,86.12519095765053,-8.620162604397722,86.12586485627743,-8.619495570865322,2.2527127265930176,1.8010239288180947,-31.125361514197063
-861255149083410663,86.12551492094222,-8.341066378112089,86.12501045226624,-8.341609562105528,86.12599249127392,-8.340609048194276,4.283522605895996,2.8525759382666527,48.5198005769816
-861255144085106815,86.12551447266002,-8.51068152665348,86.12530831028313,-8.51088564437875,86.12570127472893,-8.510440987356722,1.6065802574157715,1.1637433175208167,-10.474260149988663
-861255002084743611,86.12550022322817,-8.4743611678564,86.12476715621955,-8.47505279367753,86.12614258837844,-8.473829828300909,5.892960071563721,4.915245660658435,63.66805689085905
-861254973086174907,86.1254973772954,-8.617490785610615,86.12474288035551,-8.618246099540077,86.12611877946912,-8.616939793982318,6.186683654785156,5.40781735434277,-4.443335879654572
-861254911085355204,86.12549111439903,-8.535520466513205,86.12506974025219,-8.535885587978791,86.12591199044269,-8.535162907491515,3.0827901363372803,1.769827187129948,-87.20137121605293
-861254837083377791,86.12548377082082,-8.337779154661185,86.12490002707324,-8.338304115695392,86.1261066341334,-8.33727570418222,5.247092247009277,3.2392588102417674,67.60076236854837
-861254626083227526,86.12546264082415,-8.322752677364123,86.12521712624678,-8.32299859026031,86.12572215865713,-8.322498327248175,1.9103477001190186,1.3708248986343792,-52.80218197765954
-861254514084260110,86.12545149363723,-8.426011069317545,86.1251031406647,-8.426414100596517,86.12583278169592,-8.425608155319475,4.323000431060791,1.718257031304265,25.3983915124455
-861254494084036170,86.12544941000348,-8.403617014472497,86.12494732304567,-8.404108826243093,86.12598564848432,-8.403052718012031,4.702237129211426,3.690378771370552,48.21601097665772
-861254492084988920,86.12544927730943,-8.49889200783545,86.12514655482285,-8.499469103999413,86.12579192156993,-8.49838542431643,5.842545986175537,1.4840983556594316,-12.00828837074037
-861254325082990355,86.1254325000565,-8.299035533895578,86.12509050577872,-8.299971268523887,86.12581925182062,-8.297998693628628,18.219717025756836,2.80470375280458,3.364097487319285
-861254274083382431,86.12542744840816,-8.33824311607282,86.1248155242967,-8.338692938535415,86.12599412067338,-8.337775651201062,5.929243564605713,2.8456301519374048,-77.09606601682658
-861254243086938533,86.12542433441078,-8.693853324227826,86.12458772001584,-8.694689554052998,86.1263008605129,-8.692966403404574,3.695420503616333,3.072924651555216,6.930818804642685
-861254187083755716,86.125418735054,-8.375571629118637,86.12490693638901,-8.376025914209631,86.12622595381261,-8.374969658487881,4.947690963745117,3.057418179503197,61.791521124567005
-861254132084601470,86.12541329437276,-8.460147049907036,86.1251401028535,-8.460441544689024,86.12570141984847,-8.459830131702008,2.0630905628204346,1.5138589418884665,-11.602784344519234
-861254105084109985,86.12541051563167,-8.410998578005067,86.12488700006296,-8.411553184156595,86.12595340929846,-8.41046928211936,4.360701084136963,4.106785467970361,20.161952174136403
-861254044084104684,86.12540445754625,-8.410468435855064,86.12502761499326,-8.410858655019995,86.12578532121407,-8.410080473262628,2.4953293800354004,2.0147318742751166,6.599697987841734
-861254001084235900,86.12540010395197,-8.423590004354542,86.12493603065839,-8.424108580337835,86.12586215127817,-8.423163640655336,3.705385684967041,2.3105212866347595,41.98746060709499
-861253960083067776,86.12539600814146,-8.306777646201214,86.1250015848465,-8.30719332523257,86.12575907063845,-8.306387378142597,2.995561122894287,1.7377745892615843,-33.16580923319613
-861253952085479636,86.12539521093508,-8.547963648919914,86.12517506515715,-8.548246451307092,86.12562418425158,-8.547690652322048,2.232652425765991,1.1926165592568592,-9.775920603070196
-861253905084543131,86.12539051363045,-8.454313188641203,86.12483463955996,-8.45488616868518,86.12595727191274,-8.453691120814161,5.943667888641357,5.282681275625115,-12.292233026888729
-861253879083607158,86.12538798886082,-8.360715830277462,86.12485906740231,-8.361220343562438,86.1258692319417,-8.360219811157133,3.800950050354004,3.1846631292720002,42.75980283512869
-861253862086613495,86.1253862996846,-8.66134955002502,86.12488676849364,-8.662023213666494,86.12592573014386,-8.660855984073489,4.5926079750061035,2.732347618928942,-19.211412679081455
-861253790085505707,86.12537900751555,-8.550570754418464,86.1249489302899,-8.550885381576563,86.12573506516178,-8.550218286353605,4.499518871307373,1.2978884110052016,-53.50919413980245
-861253730084799364,86.12537305821695,-8.479936474196938,86.1248201712467,-8.480413698025462,86.12583066534074,-8.479440929594752,4.271016597747803,3.6731684461871414,30.198024384779647
-861253696085965183,86.12536969205104,-8.596518314338585,86.12464239482836,-8.597274098201709,86.12613049662163,-8.595801065245134,1.2553645372390747,1.184100211005813,-44.31101706170306
-861253689085442567,86.1253689217704,-8.544256733166044,86.12461544955593,-8.544663299977017,86.125907082248,-8.543829260647303,6.4948248863220215,2.3966938959496584,86.1761252859834
-861253670085571872,86.12536707232232,-8.557187238001687,86.1249172048561,-8.55766313670554,86.12578745226718,-8.556690441704163,4.127633094787598,2.348663880320938,34.56054831446044
-861253600084664132,86.12536008383117,-8.466413267891468,86.12502427820297,-8.466858179090302,86.12572591256422,-8.466052246025953,2.9580321311950684,2.11846919475894,-1.3531690979033455
-861253599082972984,86.12535994749086,-8.297298419996329,86.12478287839855,-8.2982768717775,86.12584827021135,-8.295943012698155,6.124579429626465,3.2152561662766437,2.5717714475470337
-861253539082936654,86.1253539996308,-8.293665425232522,86.12484061146996,-8.294221365912048,86.12579439546487,-8.293109765970701,4.964746952056885,2.9926133643073665,4.581242935951684
-861253477084866043,86.12534770309804,-8.486604310778693,86.12484449435202,-8.487080302117084,86.125798851798,-8.486135341515093,2.637683868408203,2.3943850005124623,-63.8122310657621
-861253392084212956,86.12533926345547,-8.42129560058146,86.1250215343815,-8.4216640508267,86.12566695691646,-8.420913706562265,3.064423084259033,1.6381081104302813,-19.835321579451122
-861253382083491628,86.12533822531422,-8.349162825081343,86.12497780969434,-8.349553757439661,86.12573537909975,-8.348747804671007,3.0055782794952393,2.1400823264878186,30.347188246210365
-861253288087351138,86.12532884989344,-8.73511382295609,86.12467678781759,-8.735855224651106,86.12605304653168,-8.734437816547807,5.9134931564331055,5.348501105998398,2.092500733495615
-861253229087582734,86.12532290083793,-8.758273458908565,86.12496174002004,-8.75876364678639,86.12566479571429,-8.757902889880686,4.100998878479004,1.9253427943274755,-27.156490641478637
-861253187084464320,86.12531873685866,-8.446432043146872,86.12495127464302,-8.446858315543476,86.12570902064651,-8.446024575560708,3.192833185195923,2.512982643018377,14.471947620031331
-861253124087437748,86.12531240296288,-8.743774855796401,86.12478416991891,-8.744188274526723,86.1259078685267,-8.74338210567808,5.781811714172363,1.929733482652459,-68.40144202500738
-861252986084402520,86.1252986687596,-8.440252060898366,86.1235517621851,-8.442359157841363,86.12719986721793,-8.437912761729336,8.680803298950195,6.914098699063647,-28.855214985680185
-861252963083295309,86.12529634241949,-8.329530936889148,86.1249887547118,-8.32980396025973,86.12557798487397,-8.329248096472837,2.117961883544922,1.4371008707612167,-50.98483938414544
-861252858084445522,86.12528586101334,-8.444552253689894,86.12478389134195,-8.445163915030943,86.1257661325159,-8.444052277075507,5.271235466003418,3.504425064444767,-19.945602792399676
-861252739085477099,86.12527395353756,-8.547709966000006,86.12492246355734,-8.548051992896486,86.12559620371219,-8.547329404441085,2.4095823764801025,1.8372011330700548,-24.198380570514587
-861252635085957185,86.12526352352914,-8.595718587407443,86.12506394441921,-8.595912627494595,86.12545702693707,-8.59552352432679,1.335489273071289,1.1378208431220964,-50.956047440060594
-861252491085197733,86.1252491129545,-8.519773386395272,86.12457321263872,-8.52044122463425,86.12586445105437,-8.519051635219327,1.233820915222168,0.6408010606450169,-11.30830485887131
-861252316083577899,86.12523169663525,-8.357789922419135,86.1244956622981,-8.358220382547294,86.12587090894495,-8.35741409498007,8.854659080505371,3.3344806760024226,-78.68724476961879
-861252294084290272,86.12522940323683,-8.429027247697201,86.12465235423262,-8.429636203696065,86.12566249540023,-8.428274553972667,3.4692180156707764,3.0504846589618846,1.6096567127420185
-861252255083402323,86.12522555994727,-8.340232383647333,86.1249265883088,-8.340498210874433,86.12551585040151,-8.339970123360867,1.9237592220306396,1.4649109810753516,80.09318211272057
-861252227085254282,86.12522279999166,-8.525428205519818,86.12473842569482,-8.525968870304965,86.12569283283149,-8.524940574479619,2.715871572494507,2.4697357993543547,7.831431839670618
-861252179084431823,86.12521790171748,-8.44318231994654,86.12478459378558,-8.44358051791504,86.12562660942831,-8.442802287133564,3.382611036300659,2.497784110468869,-59.12428000279019
-861252166083981336,86.12521660498729,-8.398133665138985,86.12483795710989,-8.39846976571938,86.1255676224095,-8.39780270994585,2.4868462085723877,1.8718066723615443,-85.34154356219196
-861252068083691903,86.12520682504255,-8.3691903625009,86.12485423096753,-8.369581228886602,86.12563994720742,-8.368830813257325,3.373464584350586,2.2050963462499023,-56.595418128397284
-861251926085825671,86.12519266310233,-8.58256717470485,86.12459393016151,-8.583051824531838,86.12580133808687,-8.582078942113736,4.308803081512451,3.0163741602289407,-72.24665286539033
-861251789085447837,86.12517890478219,-8.54478370587913,86.12467131531182,-8.545302075861121,86.12571010051741,-8.544384843000575,6.096930027008057,2.1988108938797977,57.87988555048896
-861251742085975964,86.12517424628827,-8.597596405563559,86.12472590815878,-8.597996002480086,86.12556823167095,-8.597162209728209,3.2702572345733643,2.192732599971516,-51.141476870343126
-861251665087629695,86.12516659194975,-8.762969508415406,86.12428919941627,-8.764096659345833,86.12608905329327,-8.76187534263729,4.660244941711426,4.005456380406708,-7.688710821333703
-861251599083080967,86.12515994843945,-8.308096711978012,86.12488848696816,-8.308332027907865,86.12544964332938,-8.30783173569125,2.5998752117156982,1.3651762880963287,-58.441377126202184
-861251107084616021,86.12511072735313,-8.461602126875794,86.12483036325975,-8.46191358741883,86.12539168189357,-8.46130217392791,2.069262981414795,1.530325109071553,-11.54700473740188
-861251103082922248,86.12511031311242,-8.292224865365856,86.12374696588876,-8.29369355365446,86.12571047818851,-8.291136994822596,12.087721824645996,10.829424213275217,31.24305797727343
-861251064084654092,86.12510641183286,-8.465409210739725,86.124379016858,-8.466080361085167,86.12564209753491,-8.464885234200649,5.975822448730469,3.7902993421643028,-61.42995828639846
-861250972083672281,86.1250972857019,-8.367228124638265,86.1245185500441,-8.368220285776665,86.12592147131532,-8.366636213531638,4.229218006134033,3.462906896617027,-20.20743588380484
-861250823082930302,86.12508231485876,-8.293030264602608,86.12441986298465,-8.293610191975217,86.12565438323928,-8.292553995447301,6.263894557952881,4.790905632438183,-70.58536646246799
-861250818084437480,86.12508188662655,-8.443748013631328,86.12461585364237,-8.444191593588075,86.12557010374633,-8.443246635929762,3.079045534133911,3.0039505052137008,-28.70801887822414
-861250806086148114,86.12508069988331,-8.614811414863729,86.12454768875504,-8.615356946985152,86.12558660099036,-8.614328602380702,4.125543594360352,3.276519173391183,-61.726342538033805
-861250802085308132,86.12508021009931,-8.530813251109098,86.12479146298256,-8.531079758982072,86.12535291405595,-8.530523897995089,1.8244116306304932,1.409194925880179,55.286304543012285
-861250797083856416,86.1250797380562,-8.385641694240947,86.12476071504742,-8.385914251695183,86.12540618614655,-8.385358352366206,2.550084114074707,1.565539461538324,-72.21384963677468
-861250568083725561,86.12505683944424,-8.372556125858393,86.12468386835513,-8.37288660811541,86.12538540811491,-8.372219569622867,2.1892220973968506,1.991645710697852,-66.82304126569625
-861250547085503321,86.12505470457943,-8.550332118774342,86.12461201174195,-8.550718592435734,86.12551044157259,-8.54994032437754,3.206850290298462,2.371113694887741,82.32140079887441
