object_id,right_ascension,declination,flag_vis,semimajor_axis,semimajor_axis_err,position_angle,position_angle_err,ellipticity,ellipticity_err
-860847260081688592,86.08472605535552,-8.168859249601043,2,1.7530488967895508,NaN,-16.326141357421875,NaN,0.08856545388698578,NaN
-860847217087077729,86.08472172372132,-8.707772970116071,0,1.41463041305542,NaN,-11.433841705322266,NaN,0.039077118039131165,NaN
-860846794084254310,86.08467946428105,-8.425431002657698,0,1.1111738681793213,NaN,66.55464935302734,NaN,0.09243498742580414,NaN
-860846702081872408,86.08467028183566,-8.187240871344692,0,3.6101694107055664,NaN,-80.27794647216797,NaN,0.21457818150520325,NaN
-860846431087221192,86.08464312736287,-8.722119200275264,2,2.8857874870300293,NaN,20.047258377075195,NaN,0.5922960638999939,NaN
-860846305082017298,86.08463051940308,-8.201729890996841,0,1.2257368564605713,NaN,1.8529102802276611,NaN,0.05296291410923004,NaN
-860846289084729417,86.0846289904963,-8.472941756086328,2,8.54750919342041,NaN,46.729827880859375,NaN,0.7886120676994324,NaN
-860846097083996113,86.08460974880211,-8.39961136584841,0,1.567779779434204,NaN,-2.7183077335357666,NaN,0.3051770329475403,NaN
-860845974084893429,86.08459745141074,-8.489342985098324,2,4.447259426116943,NaN,-64.84537506103516,NaN,0.04430340602993965,NaN
-860845705086965384,86.08457057777376,-8.696538416455626,2,2.5185768604278564,NaN,45.4703254699707,NaN,0.148302361369133,NaN
-860845701080863762,86.08457013279727,-8.086376297567705,0,2.1774802207946777,NaN,-64.6508560180664,NaN,0.4446450471878052,NaN
-860845688084712773,86.08456887293947,-8.471277373403362,0,2.0975759029388428,NaN,9.650908470153809,NaN,0.02750590071082115,NaN
-860845599085433078,86.08455995950187,-8.543307837603859,0,1.1529847383499146,NaN,34.47598648071289,NaN,0.07010533660650253,NaN
-860845143085471705,86.08451430919443,-8.547170513067812,2,2.737130880355835,NaN,-78.1026382446289,NaN,0.6067070364952087,NaN
-860845140081666231,86.08451400445367,-8.166623180922988,0,3.1887435913085938,NaN,-46.03358459472656,NaN,0.43282097578048706,NaN
-860845065085097847,86.0845065051291,-8.509784793742991,0,2.488985300064087,NaN,10.860175132751465,NaN,0.2748493552207947,NaN
-860844780082406923,86.08447801606859,-8.240692370562702,2,3.0510873794555664,NaN,44.379981994628906,NaN,0.4101105034351349,NaN
-860844726080986319,86.08447268814373,-8.098631922868375,0,1.2761393785476685,NaN,-24.3380069732666,NaN,0.17910952866077423,NaN
-860844714080269019,86.08447140918398,-8.026901974888377,0,3.3969833850860596,NaN,88.67494201660156,NaN,0.6581655144691467,NaN
-860844702080888065,86.08447024901334,-8.088806524067575,0,1.845430850982666,NaN,-38.16354751586914,NaN,0.08823179453611374,NaN
-860844684087963292,86.08446843513062,-8.79632928903502,0,1.4995379447937012,NaN,-1.5529922246932983,NaN,0.04628889635205269,NaN
-860844633085455943,86.08446334125924,-8.545594362581474,2,3.526676893234253,NaN,43.230140686035156,NaN,0.7215665578842163,NaN
-860844621081096358,86.0844621740447,-8.10963583534931,0,2.3012351989746094,NaN,19.61432647705078,NaN,0.2745058834552765,NaN
-860844555081687181,86.08445557871653,-8.168718139781877,2,1.5321279764175415,NaN,-6.811413764953613,NaN,0.12470301240682602,NaN
-860844538082037756,86.08445382932548,-8.203775639824674,0,1.5646628141403198,NaN,-23.34662437438965,NaN,0.05942302942276001,NaN
-860844300080793038,86.08443005061139,-8.079303815792915,0,2.62056565284729,NaN,-49.267364501953125,NaN,0.2878951132297516,NaN
-860844283087221629,86.08442833467961,-8.722162976085476,2,3.6006951332092285,NaN,-68.3864974975586,NaN,0.47859302163124084,NaN
-860844201082558723,86.08442010378978,-8.255872338823862,2,3.9910309314727783,NaN,-15.26498031616211,NaN,0.3705127239227295,NaN
-860844039085139135,86.08440391825741,-8.513913555865106,0,1.6749987602233887,NaN,-62.074684143066406,NaN,0.03314844146370888,NaN
-860844034080942594,86.08440341615562,-8.09425945391827,0,2.342531442642212,NaN,-80.23373413085938,NaN,0.5334705710411072,NaN
-860843972082500422,86.08439726813732,-8.250042286225534,0,2.3688926696777344,NaN,40.07209777832031,NaN,0.33572080731391907,NaN
-860843936082127102,86.08439368031955,-8.212710247049246,0,5.312882423400879,NaN,-49.68217849731445,NaN,0.4082885682582855,NaN
-860843885085081707,86.08438856284599,-8.508170791045252,0,3.541472911834717,NaN,-56.83251190185547,NaN,0.1635407954454422,NaN
-860843849080075434,86.08438495220585,-8.007543469747919,0,4.147593975067139,NaN,-70.85417175292969,NaN,0.47886958718299866,NaN
-860843774082966580,86.08437740185266,-8.296658071240888,0,1.4603012800216675,NaN,-85.1292953491211,NaN,0.3325498104095459,NaN
-860843422086554572,86.08434228740353,-8.655457223484332,2,1.1152418851852417,NaN,-34.09415817260742,NaN,0.433016300201416,NaN
-860843201085691684,86.08432010126585,-8.569168492856695,0,1.9978108406066895,NaN,77.4690933227539,NaN,0.46169206500053406,NaN
-860843169086556652,86.08431695593704,-8.65566528942771,2,2.7816321849823,NaN,28.987539291381836,NaN,0.15371792018413544,NaN
-860843034087222361,86.08430347108704,-8.722236140849917,2,1.1845248937606812,NaN,-4.4634246826171875,NaN,0.12755070626735687,NaN
-860842699082759779,86.08426994131713,-8.275977985295011,2,5.122365474700928,NaN,35.53883743286133,NaN,0.4268445670604706,NaN
-860842656083416137,86.08426568007825,-8.341613732321138,2,1.6910381317138672,NaN,86.83939361572266,NaN,0.38549384474754333,NaN
-860842653084724183,86.08426532972281,-8.472418379820411,0,1.4720518589019775,NaN,-72.14582061767578,NaN,0.11435245722532272,NaN
-860842610086685858,86.08426104299338,-8.66858585137669,0,1.311625361442566,NaN,-23.531530380249023,NaN,0.11413829773664474,NaN
-860842594087218700,86.0842594370957,-8.721870093519346,2,1.0504915714263916,NaN,-67.23153686523438,NaN,0.20107769966125488,NaN
-860842471080868304,86.08424718068483,-8.08683046971722,0,3.337280511856079,NaN,58.292205810546875,NaN,0.6315176486968994,NaN
-860842413081654352,86.08424133827654,-8.165435228924764,0,3.817091703414917,NaN,70.83064270019531,NaN,0.3718191087245941,NaN
-860842301082584865,86.08423016565928,-8.258486572558967,0,3.3163812160491943,NaN,19.41127586364746,NaN,0.19637146592140198,NaN
-860842293083418189,86.08422932984337,-8.341818988837122,2,1.6530241966247559,NaN,-7.942392349243164,NaN,0.09016914665699005,NaN
-860842283087219779,86.08422833736066,-8.721977958012342,2,1.2918401956558228,NaN,11.716313362121582,NaN,0.21185170114040375,NaN
-860842261085458226,86.08422611300574,-8.545822618658748,2,2.700727701187134,NaN,50.89375686645508,NaN,0.5861644744873047,NaN
-860842027079861766,86.08420274637658,-7.986176632514303,0,7.245984077453613,NaN,39.5958251953125,NaN,0.5222022533416748,NaN
-860841863082924293,86.08418633153724,-8.292429300269985,0,1.7581303119659424,NaN,-4.213746070861816,NaN,0.148643359541893,NaN
-860841773082993588,86.08417734510351,-8.299358839625109,0,1.6250436305999756,NaN,9.914898872375488,NaN,0.43528327345848083,NaN
-860841724085580946,86.08417249021184,-8.558094691774796,0,2.1918506622314453,NaN,43.3607292175293,NaN,0.31835174560546875,NaN
-860841653081120607,86.08416530240122,-8.112060792434203,0,2.0671732425689697,NaN,61.6422233581543,NaN,0.20914754271507263,NaN
-860841644083681795,86.08416445506232,-8.368179573721285,0,1.8167598247528076,NaN,-9.91865062713623,NaN,0.34989678859710693,NaN
-860841432084310480,86.08414322786815,-8.431048032641543,0,1.5867695808410645,NaN,16.66400146484375,NaN,0.03816087543964386,NaN
-860841317084326502,86.08413175878933,-8.432650255132305,0,1.248799443244934,NaN,-43.34745788574219,NaN,0.07022570818662643,NaN
-860841250085318479,86.08412509502847,-8.531847918508669,2,30.851469039916992,NaN,-15.629097938537598,NaN,0.03575431928038597,NaN
-860841117087221338,86.0841117315306,-8.722133828289609,2,3.6164281368255615,NaN,-38.181705474853516,NaN,0.6494324803352356,NaN
-860841039080984822,86.08410399005372,-8.098482273922023,0,4.636133193969727,NaN,31.773231506347656,NaN,0.6037035584449768,NaN
-860840972082274149,86.08409720077132,-8.227414924650093,0,8.076661109924316,NaN,-27.09316062927246,NaN,0.6509252190589905,NaN
-860840885082464358,86.08408855441147,-8.246435845194375,0,1.599416971206665,NaN,-45.9958610534668,NaN,0.1604984998703003,NaN
-860840857080637142,86.08408571472906,-8.063714221967057,0,3.064236879348755,NaN,29.853050231933594,NaN,0.044422298669815063,NaN
-860840708081247863,86.0840708123354,-8.124786318452255,2,2.051975727081299,NaN,64.69672393798828,NaN,0.3873353898525238,NaN
-860840580084727222,86.08405809870763,-8.47272225399369,2,2.467991590499878,NaN,39.09843444824219,NaN,0.4137347340583801,NaN
-860840534083262154,86.08405343243167,-8.326215442279292,1,1.328355312347412,NaN,0.9396679997444153,NaN,0.28933417797088623,NaN
-860840362087096833,86.08403628128706,-8.70968332843434,0,1.6542904376983643,NaN,-1.0620503425598145,NaN,0.1326984316110611,NaN
-860840288081368008,86.08402883670261,-8.136800873061677,0,4.38383150100708,NaN,-1.1961076259613037,NaN,0.5527123212814331,NaN
-860840276081679277,86.08402769574649,-8.167927757936914,0,4.236343860626221,NaN,-52.033164978027344,NaN,0.5205668210983276,NaN
-860840248085460044,86.08402481366905,-8.54600446873519,2,2.3688857555389404,NaN,53.386680603027344,NaN,0.23337389528751373,NaN
-860840136082429516,86.08401363995256,-8.24295168993879,2,5.956302165985107,NaN,-12.14093017578125,NaN,0.7760804891586304,NaN
-860840077082997856,86.084007749746,-8.299785617838447,0,1.7496516704559326,NaN,-59.98844528198242,NaN,0.11209908872842789,NaN
-860840068082967376,86.0840068080057,-8.296737688477847,0,2.873300552368164,NaN,69.82292175292969,NaN,0.32872992753982544,NaN
-860840066083250770,86.08400669267927,-8.325077063731763,0,1.2239683866500854,NaN,-29.877742767333984,NaN,0.08075417578220367,NaN
-860840058081448634,86.08400588066475,-8.144863470491547,0,1.4891748428344727,NaN,-55.194210052490234,NaN,0.04876713454723358,NaN
-860839832081373783,86.08398324626295,-8.13737836447558,0,1.8831626176834106,NaN,-63.48234176635742,NaN,0.36904364824295044,NaN
-860839672083541262,86.0839672191962,-8.35412624770536,0,1.567528486251831,NaN,25.724987030029297,NaN,0.2653048634529114,NaN
-860839651081596884,86.08396516225987,-8.159688472376562,0,3.316296100616455,NaN,-31.370187759399414,NaN,0.6784591674804688,NaN
-860839556081839435,86.08395566950671,-8.183943551287745,0,1.6324818134307861,NaN,21.074050903320312,NaN,0.15038810670375824,NaN
-860839496085848890,86.08394960290931,-8.584889008745924,0,1.5226346254348755,NaN,46.89436721801758,NaN,0.07265887409448624,NaN
-860839455081537742,86.08394555941577,-8.15377428166507,0,1.339473843574524,NaN,67.18785858154297,NaN,0.03591509163379669,NaN
-860839406081211032,86.08394064443836,-8.121103229098418,0,2.859886646270752,NaN,54.15153884887695,NaN,0.25653326511383057,NaN
-860839382082548566,86.0839382207175,-8.254856625688806,2,11.411540031433105,NaN,-70.56233978271484,NaN,0.07813913375139236,NaN
-860839316087221479,86.08393161536556,-8.722147912231296,2,2.3003482818603516,NaN,-48.15214538574219,NaN,0.24706891179084778,NaN
-860839306082707598,86.0839306285674,-8.270759821650309,0,5.37606143951416,NaN,-24.921281814575195,NaN,0.6288920640945435,NaN
-860838902081217524,86.0838902794935,-8.12175249825781,0,1.9011216163635254,NaN,76.04563903808594,NaN,0.17633400857448578,NaN
-860838749081101554,86.08387491497713,-8.110155483419902,0,7.649899482727051,NaN,63.88760757446289,NaN,0.6327562928199768,NaN
-860838613081612828,86.08386139753514,-8.161282871066676,0,1.6982189416885376,NaN,-27.716947555541992,NaN,0.037956465035676956,NaN
-860838612082721263,86.08386127626173,-8.272126319219508,0,1.56305730342865,NaN,-38.312923431396484,NaN,0.18187309801578522,NaN
-860837962084998813,86.08379625200753,-8.499881324957311,2,1.774545431137085,NaN,48.526588439941406,NaN,0.4468565285205841,NaN
-860837929079836517,86.08379292327636,-7.983651758163767,0,1.5333266258239746,NaN,34.60536193847656,NaN,0.19226886332035065,NaN
-860837784086730590,86.08377842319382,-8.673059026521765,0,1.8213520050048828,NaN,-22.602373123168945,NaN,0.06983540952205658,NaN
-860837464080715289,86.08374643030415,-8.07152899391652,0,1.5008078813552856,NaN,-1.8853609561920166,NaN,0.30594876408576965,NaN
-860837417081092737,86.08374170582461,-8.109273771030427,0,1.4973602294921875,NaN,-1.3624122142791748,NaN,0.2220706045627594,NaN
-860837221079854485,86.08372219695254,-7.985448593414634,0,4.762656211853027,NaN,38.38490676879883,NaN,0.3607487082481384,NaN
-860837171079771261,86.08371718667325,-7.977126187078106,0,7.003258228302002,NaN,49.725624084472656,NaN,0.859775960445404,NaN
-860837168082293662,86.08371688668632,-8.229366235534444,0,1.2516504526138306,NaN,9.83009147644043,NaN,0.09656835347414017,NaN
-860837145086740023,86.08371454273016,-8.674002385688999,0,1.6843186616897583,NaN,-47.40196990966797,NaN,0.12066294997930527,NaN
-860837113082288395,86.08371138668889,-8.228839559100386,0,1.3955479860305786,NaN,20.702253341674805,NaN,0.08173853158950806,NaN
-860836971082402771,86.0836971614231,-8.240277179656172,0,1.733701229095459,NaN,53.21036911010742,NaN,0.2756902873516083,NaN
-860836927081265288,86.08369275031195,-8.126528878966495,2,2.7045061588287354,NaN,53.72880554199219,NaN,0.3952259123325348,NaN
-860836901081947379,86.08369012313236,-8.194737921705109,2,2.046339273452759,NaN,2.285883903503418,NaN,0.08205041289329529,NaN
-860836771080258543,86.08367714485577,-8.0258543805338,0,1.56283700466156,NaN,-83.7119140625,NaN,0.13931527733802795,NaN
-860836748081621725,86.08367488924321,-8.162172548474766,0,2.4873173236846924,NaN,-43.325721740722656,NaN,0.5646787881851196,NaN
-860836731082958271,86.08367312526786,-8.295827179210296,2,1.9383940696716309,NaN,-3.3347465991973877,NaN,0.5681033134460449,NaN
-860836469082414854,86.08364692778332,-8.24148546972338,2,3.8185081481933594,NaN,-5.9378838539123535,NaN,0.10572291910648346,NaN
-860836455081262773,86.08364552370516,-8.126277389536115,2,1.6988933086395264,NaN,53.008758544921875,NaN,0.28063341975212097,NaN
-860836366084397622,86.08363660390333,-8.439762209710162,0,24.830078125,NaN,-5.110071182250977,NaN,0.47010305523872375,NaN
-860836326081705274,86.08363263644739,-8.170527465082056,0,2.3699543476104736,NaN,-74.92208862304688,NaN,0.44182339310646057,NaN
-860835876087258963,86.08358763840869,-8.72589637368711,2,21.156505584716797,NaN,-2.9242258071899414,NaN,0.5384884476661682,NaN
-860835813081657896,86.08358132659451,-8.165789674704632,0,3.0722482204437256,NaN,39.53876876831055,NaN,0.7226592898368835,NaN
-860835809085484488,86.08358095733279,-8.548448824882025,2,1.3832945823669434,NaN,-21.052515029907227,NaN,0.3581010401248932,NaN
-860835718081833695,86.08357182589356,-8.18336951804155,2,2.5448410511016846,NaN,5.225268840789795,NaN,0.4360087215900421,NaN
-860835645083659765,86.0835645144427,-8.365976515783158,0,2.107912063598633,NaN,-46.903221130371094,NaN,0.3363950252532959,NaN
-860835614079754139,86.08356147341988,-7.975413964995939,2,3.121694564819336,NaN,-67.04397583007812,NaN,0.5213829278945923,NaN
-860835458085209168,86.08354586984044,-8.520916866054945,0,1.4082289934158325,NaN,6.067469120025635,NaN,0.06678301841020584,NaN
-860835347082677940,86.08353476220839,-8.267794059799566,2,2.379849910736084,NaN,43.3322868347168,NaN,0.3351651132106781,NaN
-860835345081454031,86.08353450313177,-8.14540316662182,0,2.0011966228485107,NaN,-2.8893797397613525,NaN,0.34423744678497314,NaN
-860835307085499142,86.08353079584542,-8.5499142125513,0,1.2984209060668945,NaN,-2.982837200164795,NaN,0.0498075932264328,NaN
-860835197081249208,86.08351970262868,-8.124920818942037,2,2.150817394256592,NaN,77.69795989990234,NaN,0.1575644314289093,NaN
-860835131082675988,86.08351319856462,-8.267598830796738,2,1.5327366590499878,NaN,37.257083892822266,NaN,0.05867967754602432,NaN
-860835043080019405,86.08350433411871,-8.001940511029147,0,0.98677659034729,NaN,17.917499542236328,NaN,0.08050227910280228,NaN
-860834979085122107,86.08349799139334,-8.512210790237903,0,1.3926385641098022,NaN,-14.877934455871582,NaN,0.07759709656238556,NaN
-860834949086566064,86.08349494096564,-8.656606465282817,0,1.7813550233840942,NaN,-45.176395416259766,NaN,0.19769208133220673,NaN
-860834864084999686,86.08348644212595,-8.499968616276906,2,4.834551811218262,NaN,32.78498840332031,NaN,0.24749866127967834,NaN
-860834795082628298,86.08347959738185,-8.262829843722242,0,2.5418894290924072,NaN,41.40828323364258,NaN,0.3592148721218109,NaN
-860834692086580579,86.08346924338,-8.658057994110386,0,1.6396968364715576,NaN,35.845802307128906,NaN,0.08291001617908478,NaN
-860834573081836226,86.08345734160078,-8.183622641668071,2,4.183284759521484,NaN,21.51262092590332,NaN,0.5949867963790894,NaN
-860834479081583795,86.08344795430676,-8.158379556375374,0,1.3690294027328491,NaN,8.085713386535645,NaN,0.0465426929295063,NaN
-860834410081638940,86.0834410083621,-8.163894004396383,0,2.2034316062927246,NaN,-81.65789794921875,NaN,0.5781639218330383,NaN
-860834389085553112,86.08343890127247,-8.555311232474006,0,4.681054592132568,NaN,-20.357149124145508,NaN,0.4971674978733063,NaN
-860834373082956196,86.08343738169779,-8.295619622258572,2,4.485970973968506,NaN,-46.371891021728516,NaN,0.62813800573349,NaN
-860834353079918312,86.08343531723787,-7.991831261937616,0,1.3279703855514526,NaN,60.62622833251953,NaN,0.16057036817073822,NaN
-860834196081771342,86.08341960825763,-8.17713422110728,0,2.032743453979492,NaN,6.029555797576904,NaN,0.07230478525161743,NaN
-860834174086515081,86.083417475124,-8.651508129277941,0,2.597252130508423,NaN,-74.67152404785156,NaN,0.5537755489349365,NaN
-860834046084741143,86.08340468155956,-8.47411434988649,2,4.873189926147461,NaN,-29.813465118408203,NaN,0.060220152139663696,NaN
-860833776079858125,86.08337769618691,-7.985812570865209,0,1.8652163743972778,NaN,87.77993774414062,NaN,0.46205973625183105,NaN
-860833753080068880,86.0833753471202,-8.006888045825036,0,1.8898555040359497,NaN,-56.80506896972656,NaN,0.6440074443817139,NaN
-860833545086685133,86.08335458965396,-8.668513387484845,0,1.328800082206726,NaN,12.603118896484375,NaN,0.03278414532542229,NaN
-860833472081947994,86.08334721154195,-8.194799457463876,2,1.8325177431106567,NaN,-24.85445213317871,NaN,0.3817174434661865,NaN
-860833170080906560,86.08331705405067,-8.090656046310137,0,2.173884630203247,NaN,-59.01355743408203,NaN,0.16582317650318146,NaN
-860833114082272372,86.08331146308308,-8.227237247550967,0,1.763964056968689,NaN,21.5589542388916,NaN,0.2463262677192688,NaN
-860833020085618807,86.0833020972405,-8.56188071673642,0,2.191032886505127,NaN,83.86507415771484,NaN,0.2907472848892212,NaN
-860832727087380328,86.08327271235082,-8.738032897003539,0,1.6432955265045166,NaN,-38.45527648925781,NaN,0.005806302186101675,NaN
-860832685082811254,86.08326858572515,-8.281125495413313,2,2.3572568893432617,NaN,-24.534072875976562,NaN,0.04109446704387665,NaN
-860832466083276223,86.08324666981088,-8.327622371210436,0,2.3963425159454346,NaN,2.9389805793762207,NaN,0.256715327501297,NaN
-860832444081518569,86.0832444313716,-8.151856939396215,0,1.5331238508224487,NaN,-74.06143188476562,NaN,0.05556454509496689,NaN
-860832393079753202,86.0832393455557,-7.975320255990648,2,4.884886264801025,NaN,-71.47589111328125,NaN,0.7325459122657776,NaN
-860832382082698556,86.08323820331275,-8.269855695605923,0,4.16396951675415,NaN,81.73857116699219,NaN,0.4389772415161133,NaN
-860832240083245957,86.08322408264168,-8.324595738038441,2,1.9089317321777344,NaN,-2.2013213634490967,NaN,0.08598008751869202,NaN
-860832112083568606,86.08321120357,-8.356860685367328,0,10.390151023864746,NaN,-75.30392456054688,NaN,0.4588681161403656,NaN
-860832011081397545,86.08320117729058,-8.139754560975499,0,2.3098623752593994,NaN,88.51957702636719,NaN,0.4896767735481262,NaN
-860831921080473682,86.08319211066012,-8.047368245717529,0,1.9536534547805786,NaN,86.30765533447266,NaN,0.2678873836994171,NaN
-860831845081555051,86.08318455960608,-8.155505133080597,0,2.0011768341064453,NaN,0.3634622395038605,NaN,0.03387848287820816,NaN
-860831823080995665,86.08318231241986,-8.099566564192418,0,3.3884856700897217,NaN,28.82142448425293,NaN,0.36836403608322144,NaN
-860831792081255887,86.08317928749234,-8.125588740792331,2,3.5659422874450684,NaN,39.77391815185547,NaN,0.04998140409588814,NaN
-860831741083671415,86.08317412021789,-8.36714150794494,0,2.939304828643799,NaN,60.07908630371094,NaN,0.3105301856994629,NaN
-860831729085468318,86.08317298459274,-8.54683189945345,2,3.6878514289855957,NaN,0.5380772352218628,NaN,0.07887638360261917,NaN
-860831665079816063,86.0831665351675,-7.981606395325207,0,1.3088377714157104,NaN,20.22925567626953,NaN,0.2994789183139801,NaN
-860831646082292972,86.083164682842,-8.229297280599924,0,1.3190486431121826,NaN,25.708248138427734,NaN,0.07447493076324463,NaN
-860831620083076672,86.08316201034842,-8.3076672887454,0,1.9514520168304443,NaN,49.825138092041016,NaN,0.1565074920654297,NaN
-860831562081426142,86.08315628624928,-8.142614202947563,0,2.4586660861968994,NaN,-23.011714935302734,NaN,0.523453414440155,NaN
-860831508080392487,86.0831508335514,-8.039248731616631,0,2.253164291381836,NaN,-69.4029312133789,NaN,0.588577151298523,NaN
-860831471085068120,86.08314719217269,-8.506812022436979,0,1.4678027629852295,NaN,71.99012756347656,NaN,0.023794343695044518,NaN
-860831443079668186,86.08314436146505,-7.96681869783128,2,2.3500001430511475,NaN,-73.6971206665039,NaN,0.5731239914894104,NaN
-860831404081451660,86.08314049942261,-8.145166095483637,2,1.7320685386657715,NaN,0.12030241638422012,NaN,0.3525771200656891,NaN
-860831062087635697,86.08310620404306,-8.763569797027989,0,1.0814152956008911,NaN,46.53224563598633,NaN,0.306837797164917,NaN
-860831046086837185,86.08310466399219,-8.683718545809162,0,1.7514225244522095,NaN,6.126892566680908,NaN,0.0682583674788475,NaN
-860831023083243168,86.08310232487018,-8.324316888688246,2,1.6189404726028442,NaN,31.546178817749023,NaN,0.17176279425621033,NaN
-860830920084982313,86.08309200527997,-8.498231315607802,0,1.6674649715423584,NaN,44.3936882019043,NaN,0.15941858291625977,NaN
-860830844079860757,86.08308448518862,-7.986075761176883,0,3.3242504596710205,NaN,-69.61219024658203,NaN,0.14226852357387543,NaN
-860830621086613421,86.083062103985,-8.661342162974531,0,1.5132676362991333,NaN,3.9425032138824463,NaN,0.08646199107170105,NaN
-860830553079663518,86.08305537985646,-7.966351822517121,2,2.129349708557129,NaN,-4.1039628982543945,NaN,0.05177440866827965,NaN
-860830496081857263,86.08304961037621,-8.185726335639096,0,3.0533676147460938,NaN,-58.944602966308594,NaN,0.32804495096206665,NaN
-860830472079646905,86.08304728006148,-7.964690508046925,0,1.8554335832595825,NaN,32.32349395751953,NaN,0.25888198614120483,NaN
-860830317082516728,86.08303171911903,-8.251672884142291,0,1.3809536695480347,NaN,35.64714431762695,NaN,0.3727707266807556,NaN
-860830203083816705,86.08302036806522,-8.381670502542526,0,1.6062358617782593,NaN,13.588577270507812,NaN,0.052605606615543365,NaN
-860830183081829028,86.08301834233916,-8.182902820946143,2,1.8228721618652344,NaN,-1.835606575012207,NaN,0.062033846974372864,NaN
-860830165082345841,86.08301650670406,-8.234584114064726,0,5.6143388748168945,NaN,-15.462928771972656,NaN,0.7030883431434631,NaN
-860830150081284972,86.08301504987625,-8.128497243223215,0,2.8036608695983887,NaN,12.11309814453125,NaN,0.38186386227607727,NaN
-860830115082265312,86.08301153461262,-8.226531252597571,2,4.325757026672363,NaN,-54.38004684448242,NaN,0.3373616635799408,NaN
-860830058082351487,86.08300583061627,-8.235148700691427,0,2.976212739944458,NaN,-10.56203556060791,NaN,0.4923807382583618,NaN
-860829913084010647,86.08299132955186,-8.401064769562357,0,2.5369229316711426,NaN,-18.690885543823242,NaN,0.5595105886459351,NaN
-860829612082645616,86.082961206479,-8.264561676428212,0,3.8644278049468994,NaN,55.208518981933594,NaN,0.3575277626514435,NaN
-860829010081451575,86.08290103741643,-8.145157517253844,2,4.194950103759766,NaN,54.7237548828125,NaN,0.2695292532444,NaN
-860828930083247261,86.08289306187135,-8.324726102300597,2,1.1131845712661743,NaN,-23.935077667236328,NaN,0.2776249051094055,NaN
-860828870084394058,86.08288702163385,-8.439405852494096,2,2.3449654579162598,NaN,52.49953079223633,NaN,0.7729834318161011,NaN
-860828806082171373,86.08288064428153,-8.217137301079926,0,1.6207151412963867,NaN,-51.121788024902344,NaN,0.18234747648239136,NaN
-860828793087041531,86.08287935237733,-8.70415317432652,0,1.3879961967468262,NaN,0.0017307319212704897,NaN,0.04792196676135063,NaN
-860828783079733356,86.08287833587482,-7.973335646214732,0,1.7224973440170288,NaN,14.666929244995117,NaN,0.03885932266712189,NaN
-860828716084764867,86.08287168761429,-8.476486793262216,0,1.28810453414917,NaN,-73.52066040039062,NaN,0.051627013832330704,NaN
-860828653081956886,86.08286534994113,-8.19568868445757,0,1.5982789993286133,NaN,3.742999315261841,NaN,0.11735530942678452,NaN
-860828411081084240,86.08284112489088,-8.108424082495546,0,1.4105479717254639,NaN,25.81167221069336,NaN,0.047657761722803116,NaN
-860828404082809689,86.08284049619397,-8.280968932147479,2,2.8724822998046875,NaN,13.568802833557129,NaN,0.5994435548782349,NaN
-860828374082266176,86.08283749632439,-8.226617601442923,2,2.384248733520508,NaN,-24.655616760253906,NaN,0.436220645904541,NaN
-860828301080746490,86.0828301314032,-8.074649048882206,0,2.9430463314056396,NaN,-89.48003387451172,NaN,0.4902603328227997,NaN
-860828235081937814,86.08282354406741,-8.193781499213866,0,3.1100099086761475,NaN,-12.547945022583008,NaN,0.057801682502031326,NaN
-860828185084882530,86.08281854823066,-8.48825304213535,2,2.5280535221099854,NaN,25.33765411376953,NaN,0.05264781415462494,NaN
-860827951080988289,86.08279513105826,-8.098828983652641,2,2.8018746376037598,NaN,-30.183012008666992,NaN,0.4692535102367401,NaN
-860827773084393003,86.08277739258568,-8.43930033036756,2,2.2919294834136963,NaN,-73.9544448852539,NaN,0.4038671851158142,NaN
-860827694084388185,86.08276945677947,-8.4388185605279,2,2.462414264678955,NaN,57.839412689208984,NaN,0.5095285177230835,NaN
-860827658083392884,86.08276588553453,-8.33928847059998,0,1.6053744554519653,NaN,84.67375946044922,NaN,0.05466703325510025,NaN
-860827647082545936,86.08276471829348,-8.254593612393988,0,2.1274805068969727,NaN,-68.46256256103516,NaN,0.06335029751062393,NaN
-860827614084390818,86.08276143517095,-8.439081841250662,2,2.733062267303467,NaN,-33.373291015625,NaN,0.5751472115516663,NaN
-860827597079674789,86.08275973535824,-7.967478903623966,2,1.967713713645935,NaN,2.0124340057373047,NaN,0.09502553194761276,NaN
-860827446087768642,86.08274469283306,-8.776864281952946,0,1.848268985748291,NaN,13.909370422363281,NaN,0.033145222812891006,NaN
-860827264081381504,86.08272647224712,-8.138150474603117,0,1.6339699029922485,NaN,41.58540725708008,NaN,0.3713751435279846,NaN
-860827135087266788,86.08271355883244,-8.726678843304509,0,1.3708274364471436,NaN,17.32636070251465,NaN,0.10507363826036453,NaN
-860826849081829442,86.0826849765488,-8.182944246452205,2,1.0758888721466064,NaN,61.64933395385742,NaN,0.3619307279586792,NaN
-860826842084641116,86.08268425538208,-8.464111691289034,0,1.499521255493164,NaN,4.629817008972168,NaN,0.14161546528339386,NaN
-860826839083346765,86.08268398337576,-8.334676505537642,0,1.6933695077896118,NaN,-21.502246856689453,NaN,0.35751986503601074,NaN
-860826738083309753,86.08267384130266,-8.330975314113127,0,1.3959643840789795,NaN,8.568285942077637,NaN,0.08082669973373413,NaN
-860826593082991151,86.08265933103561,-8.299115121302796,2,3.136540412902832,NaN,-22.213111877441406,NaN,0.40732914209365845,NaN
